px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-105.848     44.562     -351.951     370.246     6.75552     -4.81889     1.31908     9.67671     0.0264352     0.00194805     -1.94193     1.94712     -0.0159147     0.00952451     -2.27192     2.27628
-23.6589     -4.59002     44.0155     50.4105     66.7332     -98.2088     71.231     138.547     -0.0178851     -0.00235159     60.298     60.298     0.00987679     -0.011139     1.0285     1.02861
103.42     -12.773     30.0188     108.549     -3.00212     -0.233921     59.0898     59.3609     0.047616     -0.00424259     0.11072     0.1206     -0.00369696     -0.0290851     -107.765     107.765
-21.9632     48.5506     49.9078     73.1667     42.3223     60.2736     -25.3333     78.0314     -0.0186789     -0.0059586     156.08     156.08     0.00542791     7.57071e-05     -0.00106242     0.00553143
-64.1085     79.2302     503.286     513.524     -32.7835     -20.876     443.224     444.951     -0.0342702     -0.00578975     -107.927     107.927     0.0300329     0.00710879     0.767123     0.767744
39.736     -25.0821     686.667     688.29     30.7885     -61.086     213.734     224.465     0.0196227     -0.00624765     0.0164835     0.0263778     0.00867035     -0.0138746     0.113041     0.114219
2.72343     23.3326     -71.8405     75.7359     81.5985     -78.2165     -157.279     193.742     0.0211011     -0.0293042     -5.62522     5.62533     -0.0157483     0.0291174     -5.62691     5.627
49.1089     4.32905     -106.849     117.772     11.3479     -102.079     -222.247     244.879     0.0137271     0.000204768     -0.0790023     0.0801863     -0.00483225     -0.00709625     33.1851     33.1851
-3.11951     -18.4141     142.579     143.877     10.3142     -89.3291     67.1141     112.309     -0.0167233     -0.0442925     115.188     115.188     0.0225977     0.0328888     0.162626     0.217989
31.1027     24.2884     118.269     124.771     -5.74221     94.333     56.1261     110.022     -0.0146496     -0.0393994     -65.4744     65.4812     0.021868     0.0318264     236.852     236.852
35.9058     -58.8195     -82.6374     107.708     -57.2093     -55.4798     -43.8887     91.1053     -0.015614     -0.00105837     0.00196646     0.0157728     -0.0127935     0.00248043     272.572     272.572
2.48558     -19.0222     -0.608751     19.7847     34.7752     124.725     37.3469     134.846     0.0238843     -0.010271     -0.397532     0.398381     0.00351059     -0.0187724     0.0625329     0.0653842
-66.2258     42.2789     616.135     621.143     -43.4554     -49.3026     320.349     327.056     0.0167675     0.001081     30.7072     30.7075     0.00959116     -0.0120386     34.3806     34.3806
3.85729     102.101     1.15656     102.294     -8.74674     5.56787     53.2711     54.4826     -0.0916147     -0.0796442     38.6075     38.6077     -0.0662524     -0.0107506     290.707     290.707
-63.1436     5.32504     451.804     456.252     -13.0811     78.3965     287.179     298.013     -0.0194672     0.00825869     0.106906     0.108978     -0.0199168     -0.0027361     -0.768663     0.768925
-58.4657     -58.9269     111.227     138.871     -54.6238     28.281     24.3264     66.3204     -0.0032618     -0.00339589     22.3632     22.3632     0.000529951     0.00164088     0.00117234     0.00208512
-18.7038     44.9097     100.365     111.638     -80.0753     -8.44001     38.8195     89.517     -0.0258592     -0.0171531     -158.496     158.496     -0.001767     -0.00919264     -0.487413     0.487503
-34.7757     -24.0376     288.866     291.982     -65.234     61.9554     225.907     243.21     -0.0174927     0.000115249     44.8867     44.8867     -0.0009299     -0.0063198     -2.79773     2.79774
-10.2469     -40.4551     -596.468     597.945     100.309     -9.80969     -1143.9     1148.34     -0.0164914     0.0213501     0.0926332     0.0964816     0.00759985     -0.00640887     -0.187367     0.187631
-128.757     8.71898     -213.765     249.745     18.9894     0.0569539     -34.2755     39.4773     -0.00788579     0.0109894     -0.0179613     0.0224847     -0.00497171     -0.00406863     -0.00340547     0.0072711
3.38811     -42.7588     -64.5397     77.6415     -82.2023     -44.3801     -445.934     455.639     0.0273735     -0.00849175     -0.332323     0.333556     0.00974155     -0.0268844     -21.5446     21.5447
-102.31     -41.6737     -220.2     246.405     18.3533     -18.1259     -18.2814     31.9787     0.013343     0.00255591     -0.00850541     0.0160285     0.0100957     -0.00234041     0.00368042     0.0109976
-31.7597     -88.223     28.634     98.1576     6.36538     -11.5163     -43.9866     46.1628     0.0101812     0.0155777     -1.46035     1.46047     -0.00435718     -0.00670865     -0.0511604     0.0517821
-38.9371     -15.179     707.785     709.034     -21.3429     -78.1499     351.564     360.809     0.0160411     -0.0058506     5.38229     5.38231     0.0157713     0.00322656     0.221038     0.221623
45.0881     9.88344     -32.5251     56.6705     41.0614     -95.6631     -176.982     205.385     0.0336382     -0.011633     -0.616245     0.632854     -0.0119226     -0.0248393     -1.56554     1.56578
-76.0821     64.7288     50.7575     112.15     4.10624     3.37593     78.9166     79.241     0.00159569     0.014115     -0.00556383     0.0152557     -0.00720319     -0.00759284     -41.9645     41.9645
35.186     -4.13207     -205.938     209.018     78.0913     -14.5076     -69.2871     105.51     -0.00100762     -0.00980762     0.315001     0.315155     0.00240255     0.00557243     0.146018     0.146144
62.4503     62.6905     185.725     205.783     -30.698     53.4715     64.4217     89.3015     0.0358422     0.0136913     0.0864456     0.0945943     0.033332     0.0118066     27.3711     27.3711
-73.7886     -92.2241     -165.18     203.119     12.0495     3.97044     4.8247     14.397     0.0182402     0.0249862     -1.62569     1.62599     -0.0201507     -0.00242904     321.036     321.036
2.72523     7.60112     -18.4232     20.6799     -101.502     -72.8656     66.2387     141.501     0.0261     0.01032     -0.146917     0.149574     -0.0160791     0.00926392     62.9715     62.9715
29.9885     -1.99017     -96.5621     101.245     -50.7285     -103.213     -497.832     510.966     -0.0249044     -0.00656603     12.7749     12.7749     -0.0237987     -0.00744009     -1.5598     1.56
-82.2837     6.03115     -438.591     446.31     -25.8501     22.2188     -899.675     900.333     -0.0272933     -0.0184195     185.601     185.601     0.00366844     -0.0214971     -0.666229     0.666586
-31.5843     51.7492     227.041     235.045     -63.7407     11.6301     877.761     880.163     -0.0177645     0.00449978     0.103851     0.105456     -0.00160983     -0.000788406     -0.00306076     0.00354702
87.9277     31.6904     -123.758     155.16     18.0889     14.3239     18.8774     30.1957     -0.011639     0.0374953     -0.232765     0.236053     0.0372068     0.00730923     353.546     353.546
94.7115     -57.6089     103.226     151.551     5.64987     19.2279     83.2965     85.8078     0.0228535     -0.0161558     -0.129219     0.132215     -0.00731408     0.00699036     0.0838603     0.0844684
118.68     15.0977     548.496     561.412     -2.46106     -28.0847     262.328     263.882     -0.000905354     0.0294699     -0.408385     0.409448     -0.00712498     -0.00358161     0.694817     0.694862
0.312764     9.61124     13.2844     17.0877     95.147     -61.1807     1136.47     1142.1     0.00701077     -0.0108042     -0.00257553     0.0131345     -0.00168817     0.00217569     0.103162     0.103199
65.2391     -5.47287     1.34922     65.6579     26.0278     -55.0107     -84.8245     104.508     -0.00695734     -0.00910718     -7.15103     7.1524     0.0105442     -0.000331763     -7.70705     7.70832
-10.7877     -14.1789     12.3769     22.2181     62.1041     100.628     -17.8522     119.686     -0.0155867     0.00553271     0.0502126     0.149247     0.0108043     0.00867005     7.40872     7.41005
-19.5846     -17.4146     -41.8106     49.5781     -50.8379     96.6273     -32.6479     114.063     -0.00184015     -0.0117902     0.788472     0.788563     0.00275515     0.0105181     0.00792569     0.013455
-35.978     -84.4688     -226.219     244.187     43.6116     -20.414     -211.23     216.702     0.0157196     -0.00583236     -0.213552     0.214209     0.00519114     0.0141949     -7.84334     7.84336
-10.0699     -124.238     78.3366     147.296     -20.4619     14.8775     8.30567     27.0564     -0.00592465     -0.0175984     -6.67991     6.67994     0.00636516     -0.0150826     -3.45208     3.45212
-38.2083     -32.3616     -101.007     112.839     -69.2349     11.1555     -572.768     577.066     -0.0127266     -0.0141544     -0.0880874     0.0901205     0.0106465     -0.0125827     -0.381177     0.381533
-3.79472     29.6871     -81.5933     87.0415     -82.7996     29.9917     -1076.95     1080.56     0.0308119     -0.022278     -0.232959     0.236041     0.0144788     -0.00145145     -1.6873     1.68737
12.9832     -13.0366     -113.139     114.726     29.5369     112.468     -201.799     232.954     -0.0102653     -0.0165864     5.75536     5.75539     0.000557496     0.0124139     0.00636612     0.0139622
-45.5484     16.3241     -248.972     253.675     -52.6565     10.3188     -35.3552     64.4377     0.0490853     0.0433206     -19.2684     19.2685     -0.0311174     -0.0180108     0.930204     1.0537
-67.5802     46.6161     -360.097     369.368     -34.1137     -2.47295     -741.054     741.858     -0.0126324     -0.0158676     2.87921     2.88266     -0.00672758     0.0147097     3.18167     3.21978
-25.6577     -25.6309     3.0936     36.7133     84.6764     -59.9813     -47.5713     114.254     -0.00135656     -0.00898396     1.34851     1.34854     -0.00791009     -0.00294232     0.951775     0.951812
49.6756     65.3732     0.605738     82.248     -19.6072     40.4026     -66.3781     80.2863     -0.00697037     -0.0118213     249.907     249.907     0.00680847     0.000140019     -84.232     84.232
-15.3588     -2.73258     9.10699     18.6906     -41.4779     -85.1518     -195.684     217.455     0.0273324     0.0411079     76.3951     76.3968     0.000879277     0.0203531     0.0589685     0.152879
-56.0392     8.77516     -141.45     152.475     0.0853113     74.2027     -419.721     426.257     0.0262136     0.000981864     0.213652     0.215256     -0.0260584     0.000292156     -12.6891     12.6892
-3.51991     98.6571     -74.7946     123.947     35.374     2.57427     7.62716     36.5946     -0.0236092     0.0225372     -4.82415     4.82426     -0.0120552     0.00732397     -3.7594     3.75943
89.9563     51.8693     219.192     242.592     8.01794     -27.1817     17.9275     33.8758     -0.00256084     0.0195212     -15.7853     15.7854     -0.0138407     0.00717952     2.05296     2.05302
-63.6432     14.9865     -225.73     235.058     -38.9269     12.4104     -10.3158     42.412     -0.00846502     -0.036905     -0.918959     0.919738     -0.0295745     0.00120979     -14.4518     14.4519
-59.1435     -40.0392     354.226     361.386     -50.6742     59.2129     414.955     422.237     -0.00406333     0.0238902     -2.41712     2.41724     -0.0232892     -0.0054246     -0.0737719     0.0775507
-19.1444     6.4288     -53.1039     57.0167     103.91     56.9965     -111.95     163.1     0.0194689     -0.0131794     -0.0175402     0.0293325     -0.00639369     0.00876509     2.58134     2.58136
-7.99533     -51.5267     -378.682     382.286     -101.821     7.25007     -629.577     637.817     0.0160575     -0.0011174     -0.0458306     0.0485751     0.00493704     0.00683637     5.3979     5.3979
0.273683     71.7721     688.614     692.361     72.0186     11.711     1115.38     1117.78     -0.0113671     0.0261777     -11.5947     11.5956     -0.0095202     0.00432798     -0.210084     0.210344
40.1304     2.78902     -190.328     194.592     16.4739     95.2008     -161.128     187.936     -0.0458299     -0.0294596     72.7578     72.7578     0.0218826     -0.0347576     0.174128     0.178906
-43.4696     -95.6551     62.5248     122.36     -15.7083     14.5437     -15.5972     26.9181     -0.00150435     -0.00931468     0.0150025     0.0177229     -0.000591339     -0.00776152     -0.0727344     0.0731498
48.9552     -15.2111     36.1409     62.9062     30.1949     90.5499     39.4911     103.41     0.00184468     0.0157953     0.0108166     0.0192326     -0.0102329     -0.00651907     18.2287     18.2292
-65.7327     -31.0665     -254.899     265.108     -36.1394     62.8206     -205.483     217.942     0.0157118     0.0231286     -0.817728     0.818206     -0.00402898     0.0159937     -0.0934497     0.094894
-24.7554     -119.568     -553.735     567.058     21.3671     3.95031     -257.533     258.493     -0.0132459     0.024024     43.9215     43.9215     0.0170411     0.00817156     44.3018     44.302
-8.97962     -42.3765     60.3378     74.4318     33.563     -56.8926     478.74     483.299     0.00149822     0.0183093     237.018     237.018     0.00600135     -0.00589611     0.00661513     0.0107024
-12.685     22.469     184.955     186.808     4.49789     97.4952     110.673     147.638     -0.0173848     -0.0121867     0.0657962     0.0691368     0.000961192     -0.00335801     0.0070167     0.007838
63.9479     58.3087     -677.748     683.268     -1.33143     45.4968     -1264.37     1265.19     -0.0169088     -0.0119227     -0.0113761     0.0236109     0.0186763     0.00304993     51.0443     51.0443
17.3178     -12.0838     -171.187     172.551     -112.87     -30.8509     -408.682     425.13     -0.0096298     -0.0189725     -0.0491431     0.0535512     -0.00774506     0.0152315     122.718     122.718
10.9686     -29.3705     17.5514     36.2495     -100.827     -45.3958     -47.6553     120.503     -0.00661158     -0.0151786     0.0447561     0.0477201     -0.00159482     0.0110008     -183.184     183.184
-29.6875     -59.3078     633.185     636.667     -37.1011     -19.4898     75.7886     86.7369     -0.0181932     -0.00365804     40.5429     40.5429     -0.00478129     -0.0149847     0.0229696     0.0278389
-3.7217     20.4194     -2.54847     21.4555     -85.6924     -75.5983     113.834     161.368     0.0189056     0.0295184     0.00899094     0.0361883     0.0125698     -0.00128791     -0.00201469     0.0127952
-35.2594     28.6889     1.7546     45.7427     -71.4269     -47.4505     108.351     138.262     -0.0248827     0.040845     0.00253811     0.0478947     -0.0161844     -0.0245303     -88.1415     88.1415
-72.5824     16.93     46.8618     88.1697     -19.9958     -66.2465     26.3751     74.2099     0.0107314     -0.00888865     90.1362     90.1363     -0.00363245     0.00486897     -11.0719     11.0719
-23.3128     115.414     -660.531     670.961     15.156     -10.8527     -280.825     281.484     0.0108168     0.0151166     0.115394     0.116881     -0.00973156     0.0150367     -0.00214529     0.018039
126.6     -31.7726     34.3927     135.067     -15.8497     3.90193     -8.34147     18.9488     -0.0210085     0.00798261     1.28196     1.28216     0.000180402     -0.0124291     -1.20154     1.20161
11.8095     20.5804     -50.4005     55.9131     38.5408     -117.791     -276.283     302.846     0.0100745     0.00333339     0.034988     0.0365618     0.00320339     -0.000777816     0.00258633     0.00418997
36.006     -79.2184     42.3672     96.902     15.9485     -21.5586     128.021     130.887     0.046072     0.0218655     5.12226     5.12441     -0.0214508     0.00348826     -0.065716     0.0692163
-39.5974     -14.9554     191.521     196.201     47.3031     -93.4522     535.56     545.728     -0.00322444     -0.0235218     0.0399836     0.0465012     0.0144444     -0.0153477     0.0114746     0.0239971
-12.3055     -5.24583     30.6645     33.7978     52.6277     -86.6849     -36.9484     108.038     0.0124317     0.00974295     -0.8179     0.818052     0.00702042     -0.00125959     -5.6549e-06     0.00713252
-79.7464     4.12682     70.6425     106.724     -22.7746     -59.2553     140.943     154.654     0.0137242     0.00170925     -628.503     628.503     -0.0015088     0.00813335     0.00200653     0.008512
-11.1371     -23.361     103.945     107.226     -70.619     93.1571     822.922     831.197     -0.017113     0.0213751     -0.0451987     0.0528457     -0.0136024     0.0235373     -3.4965     3.49661
-44.7896     -45.9285     169.134     180.955     -73.4417     45.3111     371.277     381.204     -0.0143686     -0.0164887     -0.0211337     0.0304133     0.015456     -0.00309548     -4.00012     4.00015
-50.2678     14.284     -84.2449     99.2529     -31.6878     47.9052     -459.533     463.134     0.0161661     -0.0135268     2.47099e-05     0.0210789     -0.0133739     -0.00979208     0.0514742     0.0540772
42.0148     -76.9089     -52.711     102.38     -8.66296     -19.4564     35.2938     41.5005     0.00564098     0.00404278     -251.357     251.357     -0.00358887     -0.00163045     -0.00278864     0.00482855
-14.4772     -32.1037     -27.7129     45.0697     -84.9551     60.8001     -167.228     197.237     0.019522     0.00729324     -39.2394     39.2394     0.00569973     -0.00247345     0.00186737     0.00648783
30.287     49.9454     38.3114     70.0189     -8.05048     56.3451     222.057     229.285     -0.00747931     -0.0131774     0.901021     0.901148     -0.00459435     -0.00167331     0.328582     0.328619
-67.5709     51.5352     -1063.41     1066.81     23.4838     40.8402     -256.635     260.967     0.0153567     -0.0152539     -2.55724     2.55733     -0.00672572     -0.0105578     -5.698     5.69801
-23.9999     -11.332     -14.1925     30.4775     -40.0585     -75.4144     -400.221     409.258     0.0255463     -0.0142688     -0.220731     0.222662     0.0167905     0.0165584     18.1325     18.1325
-14.1145     54.1287     -353.491     357.922     91.131     34.3582     -726.306     732.823     0.0160636     -0.0170737     34.8571     34.8574     0.000693492     0.0021137     -0.0244121     0.0245132
-63.4577     -95.1949     -174.638     208.832     -3.32899     12.9436     -110.136     111.048     -0.000469095     0.00945912     -2.79224     2.79226     0.00703765     0.00176546     0.0180528     0.0194563
97.9939     -32.9247     -493.204     503.944     16.0856     36.3447     -86.9227     95.6989     0.00413453     0.0224615     -40.4321     40.4321     0.00765491     -0.0140807     -0.0279628     0.0322302
7.29419     -44.6926     108.844     117.986     84.9198     -26.3649     46.8096     100.601     -0.012945     0.0239822     -0.0180302     0.0326773     -0.00123812     -0.0163131     39.0766     39.0766
-6.28395     -23.1164     -18.0551     30.379     -85.2172     96.4562     -146.846     195.327     -0.00539516     0.00761745     -28.3097     28.3101     2.1829e-05     -0.00187928     0.0727813     0.0728056
-114.289     52.1924     -95.5711     157.933     13.7884     8.78197     -55.4012     57.9619     0.0299776     0.00304246     -0.0349159     0.0461198     0.00497283     -0.00896885     -1.9679     1.96793
-22.7967     3.07176     -21.2705     31.6955     87.5552     85.8152     -210.453     243.605     -0.0138793     0.0127708     -59.2923     59.2923     0.000189502     0.0162602     -0.00577044     0.0172548
12.3059     -69.9933     -101.085     123.66     45.4271     -26.8648     -303.37     307.964     -0.00315924     -0.0164585     -5.65077     5.6508     0.0102026     -0.00596692     -0.29358     0.293818
56.18     -87.9021     562.513     572.125     19.7729     2.58529     588.441     588.799     -0.0328569     0.00451797     -0.0421185     0.0536093     -0.00668127     -0.0109795     -0.0237353     0.0269917
-119.417     7.83185     1119.36     1125.75     12.3481     -22.089     358.061     358.987     -0.00776869     0.016987     3.24546     3.24551     0.00577604     0.00858744     3.13315     3.13317
-68.8819     87.9079     -550.79     562.019     -11.3592     -26.9793     -118.169     121.836     0.0351122     -0.0103356     -0.85886     0.991312     0.00834007     0.017484     23.5515     23.5515
-14.0288     14.2967     5.05233     21.2078     124.612     -13.094     116.537     171.182     -0.0158057     0.00444277     -34.5314     34.5314     -0.00451505     0.0130178     -0.074633     0.0758943
80.9931     -32.1648     -215.573     232.571     33.3346     56.7315     -133.733     149.122     0.0309834     -0.0255134     118.228     118.228     0.00182259     -0.0368367     -276.066     276.066
57.7845     83.85     124.645     161.026     -41.1624     34.8298     67.0998     86.2142     -0.014346     0.0167723     0.0506313     0.0552327     -0.0165022     0.0124032     -0.073051     0.0759118
-35.1695     51.8572     134.252     148.232     -32.0866     45.3409     -1.41322     55.7708     0.00793553     0.0111014     3.97501     3.97748     0.00922012     -8.46793e-05     -1.07482     1.07486
-26.8928     1.05672     33.6894     43.3862     54.7446     -105.646     208.455     240.072     -0.0281478     -0.00769015     0.100236     0.104397     0.00169934     0.00200198     -4.26492     4.26492
-6.713     28.3643     -66.9307     73.1598     107.06     7.73856     -608.211     617.629     0.0280661     -0.00519528     0.932085     0.932522     -0.00369226     -0.026227     0.113814     0.116856
6.12123     -10.0165     -26.5018     29.38     -66.1646     -81.0111     66.1562     123.856     0.0237129     -0.0240944     7.23673     7.2539     -0.0305652     0.00881139     -0.082481     0.0884024
-13.1115     19.6549     -52.3409     57.6267     53.4758     77.4391     6.75664     94.4731     0.0123295     0.00618752     -0.00834856     0.0161245     0.00154314     0.000496105     11.3988     11.3988
33.9115     18.5527     -65.1042     75.8669     1.21349     77.3028     -562.061     567.374     0.0193783     0.0152002     -0.160941     0.214449     -0.00403756     0.00330164     1.55875     1.55876
22.6942     116.083     565.974     578.221     13.8883     -10.3844     21.1434     27.7633     -0.00966632     0.0411324     0.182193     0.187129     -0.0047929     -0.0157906     12.5113     12.5113
61.4045     -11.6928     311.415     317.663     -9.19203     -79.977     282.847     294.119     -0.0166971     -0.0124854     -0.0575067     0.0611695     -0.0171647     0.0040898     -0.868377     0.868556
29.8848     4.61825     19.028     36.049     79.5035     -3.01111     415.12     422.702     -0.0074192     0.0142734     1.42131     1.4214     -0.00596292     -0.000650949     -0.111918     0.112079
-22.8625     -4.3934     424.709     425.373     -50.0158     -78.4755     286.784     301.543     0.0189196     -0.000697074     3.07117     3.07123     -0.011761     -0.00164566     -7.21041     7.21041
-46.3378     -59.8949     -110.59     134.118     7.71945     -39.7002     -280.639     283.578     -0.0224985     0.00623284     -58.2259     58.2259     -0.0129408     -0.00186001     -0.318943     0.319211
-69.9242     78.5652     -339.361     355.318     15.0792     4.34357     -5.58515     17.3344     -0.0160375     -0.00795651     -30.8064     30.8064     -0.00516746     0.0160847     0.19403     0.23961
24.5474     27.3526     -12.832     39.2229     -66.5503     75.8317     61.2451     118.124     -0.00398156     0.00937226     0.532964     0.533061     -0.0080487     0.000442907     23.9807     23.9807
31.238     93.706     -55.9665     113.631     41.1682     -18.4608     -33.3613     56.3173     0.0147118     0.0429091     -98.961     98.961     -0.00821498     0.0370468     -6.23478     6.23489
2.19149     -5.84349     -8.46753     11.5624     100.836     3.40334     247.054     266.905     0.00818757     -0.00893989     -3.56997     3.56999     0.0113243     0.00363685     -290.908     290.908
8.83842     -23.7456     -17.3893     31.103     88.4237     5.79157     93.1422     128.65     0.0304495     -0.0153332     0.211402     0.214133     -0.00816247     -0.00132424     -0.000377437     0.0082778
-116.5     -5.23133     -113.452     162.77     -1.26041     16.2061     13.4087     21.6116     0.0127492     0.0204099     0.705898     0.706308     0.00970167     -0.00122665     2.61371     2.61373
-79.8662     59.4569     -302.427     318.432     -34.2338     -21.2322     -35.298     53.775     -0.00144792     -0.00634237     -0.0157509     0.0170416     0.00214169     -0.00094182     -0.0483581     0.0484146
42.085     -54.3071     256.366     265.456     -38.6957     -52.8958     97.282     117.397     0.0521789     0.00551644     -16.3637     16.3638     -0.0154887     -0.0464468     0.0949226     0.106806
-24.5025     -19.7101     -17.607     36.3581     -83.8679     -18.84     118.319     146.325     -0.0299039     -0.00348769     0.0176034     0.0348753     0.00116674     0.00220411     -0.120544     0.184437
-22.7427     -25.9732     -48.5597     59.7739     73.8738     -67.4055     -22.3175     102.577     -0.0187718     0.0491433     40.3605     40.3605     0.0252685     0.0336208     -0.165667     0.170923
-111.604     72.1417     59.985     145.881     14.7551     2.33872     -11.3011     19.3374     0.00777605     0.00761624     0.00625647     0.0125546     0.00733239     -0.00614321     0.00601285     0.0112986
-16.7239     -78.1546     231.504     244.959     -65.5744     9.26618     170.487     182.961     -0.0198458     0.0238789     -5.87112     5.87121     -0.0244281     0.01174     0.0575566     0.0636186
39.7343     39.4803     -609.959     612.545     0.409597     56.4083     -137.385     148.592     -0.012846     -0.00804905     -0.201614     0.202184     -0.00335293     0.00739001     94.3741     94.3742
16.8234     31.0417     106.043     111.869     91.8335     -66.6602     208.317     237.268     0.0439497     0.00624434     -11.3808     11.3809     -0.0202171     0.00838585     -0.0023462     0.0220126
-64.1946     6.10252     -301.746     308.597     1.66365     82.4242     -431.995     439.817     -8.97247e-05     -0.0142499     -0.124044     0.12486     -0.0111629     -0.00507278     0.0115842     0.0168682
-41.4986     18.7749     -15.6628     48.4045     42.8875     95.1512     -69.3336     125.392     0.00154863     -0.0063484     -0.00429651     0.00782052     -0.00571679     -0.0011028     -0.00648077     0.00871196
22.5155     12.9103     219.842     221.421     -106.167     61.857     1374.82     1380.3     0.0282552     0.0101923     1.57413     1.57442     0.00275484     0.00320574     -0.0324753     0.0327492
4.76059     30.319     77.5342     83.5254     107.053     -17.6874     711.361     719.604     0.0210506     0.0295328     -31.2196     31.2196     -0.0103554     0.0164803     -0.165721     0.16686
53.8625     -22.839     7.91933     59.233     52.7748     39.4197     -82.612     105.768     -0.00548895     0.0198227     -0.0453726     0.049817     -0.00833721     0.00356538     -4.99478     4.99478
22.2999     35.4954     -56.667     70.6498     -91.9598     42.5828     -94.8308     138.873     0.000805322     0.0154987     0.00329096     0.0158647     0.00149609     -0.00723573     0.00930613     0.0118827
13.1256     61.3188     385.944     391.034     -78.52     25.5202     357.603     367.041     0.0153329     0.0384828     -0.167677     0.172718     -0.036213     0.00554348     7.71948     7.71956
-25.198     -45.3242     62.0355     80.9979     -93.7478     42.8655     108.968     150.077     -0.0417381     -0.0254913     0.494356     0.496769     0.0311176     0.000116393     -0.0277922     0.041722
4.12872     44.7389     -985.562     986.597     -64.9605     46.7047     -501.482     507.847     0.0176493     0.0063664     -0.116751     0.118249     0.00650836     -0.00321733     -9.88764     9.88764
42.6249     -2.50018     43.609     61.2203     72.6133     21.1575     -53.5855     92.8158     -0.00830109     -0.0147802     0.0445406     0.0476574     -0.00889654     0.000711498     -3.12712     3.12713
15.4832     -63.574     3.67054     65.7106     -69.9876     -25.498     -34.0131     82.0264     0.0260302     -0.0136233     -0.0898202     0.0945031     -0.0190398     0.0063046     44.7449     44.745
56.7806     -38.3788     -77.1616     103.315     -27.7975     -76.2483     -38.4372     89.9275     0.00966633     0.00773031     -1.39771     1.39777     0.00318051     -0.00208372     0.325832     0.325854
8.86574     18.4343     187.45     188.624     0.0289611     90.4053     101.171     135.763     0.00926695     -0.0180819     1.27819     1.27836     -0.0164576     0.00198168     -175.871     175.871
30.9133     -52.3858     -401.842     406.448     70.111     37.7405     -368.275     376.815     -0.0293878     -0.0267265     -0.388666     0.390691     -0.0221479     0.014185     157.841     157.841
-62.6299     24.1876     -39.1058     77.845     15.2604     81.3527     -89.028     121.656     -0.0142136     0.0199629     -0.115455     0.118027     -0.00165466     0.0106099     0.0383571     0.0398318
70.6833     33.4933     -35.7381     86.1289     45.752     -23.5309     44.0541     67.9025     -0.0155687     -0.00936351     -0.105788     0.107336     0.00741035     0.00614617     -1.13205     1.13209
-24.8871     -90.0464     181.912     204.555     -48.6974     14.7527     80.5797     95.4212     0.0248383     -0.0248075     0.0804857     0.0878084     0.0206071     0.0281099     5.09348     5.0936
-45.0937     41.1233     -272.324     279.12     -68.0608     -38.654     -147.679     167.208     0.0210386     0.0178628     1.54811     1.54835     -0.0105988     0.0106839     15.3916     15.3916
-115.605     -68.8023     43.0242     141.323     16.6777     5.40438     -2.11706     18.2996     0.00491357     0.0434693     57.9409     57.9409     -0.00167404     -0.0185033     0.0648228     0.0674327
12.743     51.3587     -16.7131     55.6998     -8.67604     51.0441     -181.64     188.936     -0.00679366     -0.0314671     -10.4794     10.4795     0.0180577     0.0105591     -14.4119     14.4119
76.1546     12.1487     441.839     448.545     27.9647     16.2546     25.6796     41.5778     -0.0378903     -0.0251514     0.101436     0.111164     0.0178615     0.0237396     11.5814     11.5823
-77.3577     9.0141     246.71     258.756     -15.4057     49.867     47.0345     70.4226     0.00461857     0.0157524     -0.00618645     0.0175425     -0.00888417     0.0106797     0.0818047     0.0829759
-64.2249     -114.325     383.816     405.627     5.9414     14.4744     112.866     114.047     0.0252553     0.0423804     0.356577     0.359974     0.026414     0.0158097     0.271804     0.273541
-97.7653     41.8066     -17.6578     107.892     22.9497     28.4007     -5.45212     37.2298     -0.00736888     0.0113252     0.0732895     0.0745245     -0.0077794     -0.00601293     -0.00887325     0.0132442
18.6209     0.865003     31.5882     36.9911     -118.858     -19.5861     380.894     399.517     0.0125488     0.00350021     1.47902     1.47907     0.00748541     0.00403167     -0.00198863     0.00873157
32.2942     104.183     454.411     467.343     19.8537     -14.2217     35.4154     43.2864     -0.00158471     0.0296235     -16.7043     16.7044     0.0042607     0.024024     -0.125861     0.189516
-125.435     -21.6481     77.7816     149.25     14.8788     6.72591     -4.39254     17.577     -0.0155925     -0.0134886     0.0231884     0.0310286     0.0119985     -0.00649496     -0.103351     0.104248
17.5393     -64.395     -399.731     405.293     64.0016     -6.74065     -139.466     153.673     0.00467566     0.00369185     -117.266     117.266     0.00274739     -0.00214246     0.0238649     0.0241179
-87.3563     -16.8437     29.7137     93.919     -27.1396     30.8672     -42.436     59.2722     -0.0176625     0.0113741     11.7921     11.7921     0.0176993     0.00602323     -1.2223     1.22245
-39.8672     7.35891     313.695     316.34     -59.3671     -45.1308     121.465     142.611     -0.0209245     0.0124077     -4208.96     4208.96     0.0165289     0.0121306     1.74319     1.74331
-12.0106     21.7351     78.5211     82.4941     103.121     43.7312     93.9856     146.297     -0.0121221     -0.00503146     -2.69261     2.69626     -0.00308392     -0.00749329     -1.51618     1.5162
-57.6044     -26.4202     685.463     688.403     -47.236     71.848     657.288     662.906     0.00293433     0.0128131     0.457819     0.458008     -0.0123003     0.000309732     -16.0333     16.0333
