px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
72.9174     -4.94554     -115.602     136.851     19.7737     -57.6197     -271.783     278.568     48.9437     -3.80711     -77.6185     91.8402     5.92628     -19.1663     -83.273     85.6554
97.0918     -16.8938     -155.84     184.449     9.86361     -0.945329     -206.05     206.344     22.4495     -4.18261     -38.0278     44.3575     29.5142     -5.93767     -46.1892     55.1342
94.8546     -48.7945     694.726     702.883     2.80396     31.1311     323.574     325.116     64.3923     -31.9317     468.317     473.8     1.18425     10.1165     96.7837     97.3182
28.3364     -8.6979     -41.0513     50.8611     44.8971     102.402     -8.52887     112.24     35.3003     80.7289     -6.93539     88.382     10.8922     -4.41028     -18.1529     21.6245
-2.02234     31.1204     1123.23     1123.68     15.7862     70.7451     422.952     429.145     5.23438     22.4544     136.691     138.622     2.79406     16.5679     98.0924     99.5222
-18.3954     -4.00111     -38.1282     42.7925     123.711     -18.1076     -431.187     448.974     32.8799     -5.34173     -113.863     118.636     11.7709     -0.499177     -41.3071     42.9546
-17.4704     -17.6717     -4.54538     25.7139     122.828     -21.7669     -47.3979     133.529     88.1737     -14.7578     -32.9589     95.2821     15.1699     -3.4557     -6.44292     16.866
5.15458     17.16     16.2413     24.6547     -47.153     -127.592     142.57     197.11     -21.9082     -57.7339     63.4415     88.5324     -8.56358     -23.4     27.4651     37.084
1.01915     -25.7358     -106.789     109.956     89.3661     71.8125     -685.617     695.153     18.1786     15.6787     -144.007     145.994     35.1778     27.5923     -269.996     273.672
-105.848     44.562     -351.951     370.246     6.75552     -4.81889     1.31908     9.67671     -18.5282     7.35669     -61.4345     64.5882     -10.7604     3.8561     -36.8343     38.5674
-23.6589     -4.59002     44.0155     50.4105     66.7332     -98.2088     71.231     138.547     27.5804     -41.1322     28.4625     57.1196     7.66958     -10.4138     8.39344     15.4182
-21.9632     48.5506     49.9078     73.1667     42.3223     60.2736     -25.3333     78.0314     10.3849     14.4114     -6.39877     18.8872     11.4595     17.5536     -6.96348     22.095
-64.1085     79.2302     503.286     513.524     -32.7835     -20.876     443.224     444.951     -25.0793     32.529     204.695     208.775     -6.92422     8.03655     50.6493     51.7485
2.72343     23.3326     -71.8405     75.7359     81.5985     -78.2165     -157.279     193.742     35.3598     -31.6833     -68.4764     83.3256     27.9661     -28.7734     -52.6951     66.2328
49.1089     4.32905     -106.849     117.772     11.3479     -102.079     -222.247     244.879     12.6354     1.44461     -30.1117     32.6872     1.1804     -10.7201     -22.7605     25.1864
-3.11951     -18.4141     142.579     143.877     10.3142     -89.3291     67.1141     112.309     1.67839     -11.0607     7.97748     13.741     0.866945     -10.7842     8.53568     13.7815
31.1027     24.2884     118.269     124.771     -5.74221     94.333     56.1261     110.022     -4.19076     53.5764     32.9047     63.0136     -0.612901     25.7025     13.7115     29.1376
35.9058     -58.8195     -82.6374     107.708     -57.2093     -55.4798     -43.8887     91.1053     -23.8093     -24.1998     -19.8806     39.3415     -13.7962     -11.4769     -8.94905     20.0534
2.48558     -19.0222     -0.608751     19.7847     34.7752     124.725     37.3469     134.846     3.17872     9.85179     2.72246     10.7048     21.6997     77.6839     22.4683     83.7286
-66.2258     42.2789     616.135     621.143     -43.4554     -49.3026     320.349     327.056     -49.3628     31.902     456.72     460.486     -29.5936     -33.4304     215.336     219.916
3.85729     102.101     1.15656     102.294     -8.74674     5.56787     53.2711     54.4826     0.833695     12.8775     0.204852     12.9068     0.30084     16.1779     0.138177     16.1813
-63.1436     5.32504     451.804     456.252     -13.0811     78.3965     287.179     298.013     -5.05326     28.287     105.563     109.404     -25.6957     2.1958     181.125     182.952
-58.4657     -58.9269     111.227     138.871     -54.6238     28.281     24.3264     66.3204     -19.8987     -18.6089     38.681     47.3124     -13.257     -13.8331     22.4088     29.4832
-18.7038     44.9097     100.365     111.638     -80.0753     -8.44001     38.8195     89.517     -33.2889     -3.98052     16.6966     37.4536     -17.5236     -2.03634     8.69829     19.6694
-34.7757     -24.0376     288.866     291.982     -65.234     61.9554     225.907     243.21     -12.4092     -8.2458     94.8792     96.042     -33.8381     33.7175     119.485     128.68
-10.2469     -40.4551     -596.468     597.945     100.309     -9.80969     -1143.9     1148.34     -4.91218     -18.0629     -258.095     258.773     45.3345     -4.37787     -521.52     523.505
-128.757     8.71898     -213.765     249.745     18.9894     0.0569539     -34.2755     39.4773     -28.3649     0.916968     -47.9297     55.7016     -70.9582     5.7466     -116.609     136.622
3.38811     -42.7588     -64.5397     77.6415     -82.2023     -44.3801     -445.934     455.639     -11.3896     -5.77074     -60.974     62.3035     -22.9417     -12.6597     -121.392     124.188
-102.31     -41.6737     -220.2     246.405     18.3533     -18.1259     -18.2814     31.9787     -16.9944     -5.8057     -39.3206     43.2276     -60.3726     -25.5753     -126.787     142.738
-31.7597     -88.223     28.634     98.1576     6.36538     -11.5163     -43.9866     46.1628     -13.9704     -39.8982     11.7123     43.8659     -4.37352     -10.5375     4.33839     12.206
-38.9371     -15.179     707.785     709.034     -21.3429     -78.1499     351.564     360.809     -17.1724     -7.51279     341.433     341.947     -8.74954     -36.0886     161.248     165.469
45.0881     9.88344     -32.5251     56.6705     41.0614     -95.6631     -176.982     205.385     18.9256     -44.6303     -81.3142     94.668     11.0715     -24.5385     -48.8329     55.7617
35.186     -4.13207     -205.938     209.018     78.0913     -14.5076     -69.2871     105.51     14.4017     -3.24629     -10.9241     18.3653     37.4196     -6.36476     -34.0178     50.9701
2.72523     7.60112     -18.4232     20.6799     -101.502     -72.8656     66.2387     141.501     -42.3802     -30.6397     30.0013     60.2906     -31.2228     -23.0225     19.0063     43.1988
29.9885     -1.99017     -96.5621     101.245     -50.7285     -103.213     -497.832     510.966     -28.3068     -58.7124     -280.958     288.419     13.2432     -1.71019     -39.128     41.3468
-82.2837     6.03115     -438.591     446.31     -25.8501     22.2188     -899.675     900.333     -9.63589     9.10438     -340.708     340.965     -52.0162     3.8157     -275.235     280.133
-31.5843     51.7492     227.041     235.045     -63.7407     11.6301     877.761     880.163     -6.07049     9.9896     45.9215     47.3862     -45.4603     8.11595     636.82     638.492
87.9277     31.6904     -123.758     155.16     18.0889     14.3239     18.8774     30.1957     27.7426     9.95428     -39.4764     49.266     29.9583     11.3847     -41.4534     52.3975
94.7115     -57.6089     103.226     151.551     5.64987     19.2279     83.2965     85.8078     40.4131     -24.186     41.7081     62.9106     14.8604     -8.84235     18.0753     25.0147
118.68     15.0977     548.496     561.412     -2.46106     -28.0847     262.328     263.882     44.0799     6.28443     213.529     218.122     60.8106     6.95867     275.268     281.991
0.312764     9.61124     13.2844     17.0877     95.147     -61.1807     1136.47     1142.1     32.5666     -20.0046     386.575     388.46     16.6812     -11.3841     204.585     205.581
65.2391     -5.47287     1.34922     65.6579     26.0278     -55.0107     -84.8245     104.508     25.0315     -2.3692     0.579734     25.15     8.07911     -14.7254     -22.4848     28.0656
-10.7877     -14.1789     12.3769     22.2181     62.1041     100.628     -17.8522     119.686     35.7439     56.2722     -10.6389     67.5084     16.393     28.2807     -4.29953     32.9833
-19.5846     -17.4146     -41.8106     49.5781     -50.8379     96.6273     -32.6479     114.063     -34.7419     68.3584     -22.314     79.8611     -8.44892     -6.58202     -15.9189     19.1869
-35.978     -84.4688     -226.219     244.187     43.6116     -20.414     -211.23     216.702     -10.2451     -25.0278     -65.8623     71.1983     10.3954     -4.48795     -45.3995     46.7902
-10.0699     -124.238     78.3366     147.296     -20.4619     14.8775     8.30567     27.0564     -6.04461     -68.5138     44.5515     81.9482     -1.28397     -21.9596     14.0977     26.1439
-38.2083     -32.3616     -101.007     112.839     -69.2349     11.1555     -572.768     577.066     -18.1534     -14.5928     -46.698     52.1843     -32.6309     5.41156     -264.514     266.574
-3.79472     29.6871     -81.5933     87.0415     -82.7996     29.9917     -1076.95     1080.56     -31.5623     11.1036     -394.25     395.668     -13.7896     5.56359     -178.668     179.287
12.9832     -13.0366     -113.139     114.726     29.5369     112.468     -201.799     232.954     5.11996     18.919     -35.5391     40.5853     4.85088     20.681     -35.1345     41.0571
-45.5484     16.3241     -248.972     253.675     -52.6565     10.3188     -35.3552     64.4377     -26.1882     4.54925     -16.2055     31.131     -9.87864     3.77565     -54.0303     55.0557
-67.5802     46.6161     -360.097     369.368     -34.1137     -2.47295     -741.054     741.858     -23.8972     17.7156     -134.869     138.111     -22.7064     14.4067     -115.811     118.892
-25.6577     -25.6309     3.0936     36.7133     84.6764     -59.9813     -47.5713     114.254     16.6181     -12.2766     -9.65726     22.8065     34.264     -24.7388     -19.6151     46.5943
49.6756     65.3732     0.605738     82.248     -19.6072     40.4026     -66.3781     80.2863     -8.6407     20.5439     -31.2796     38.4077     10.6389     14.7025     0.212104     18.1492
-15.3588     -2.73258     9.10699     18.6906     -41.4779     -85.1518     -195.684     217.455     -7.20244     -13.6589     -30.9488     34.5875     -11.1133     -23.1906     -53.0779     58.9796
-56.0392     8.77516     -141.45     152.475     0.0853113     74.2027     -419.721     426.257     -36.1929     7.07186     -92.747     99.8096     -0.333419     25.8571     -140.949     143.301
-3.51991     98.6571     -74.7946     123.947     35.374     2.57427     7.62716     36.5946     -1.25591     44.5007     -35.3306     56.8343     -1.14559     18.0282     -12.1773     21.7862
89.9563     51.8693     219.192     242.592     8.01794     -27.1817     17.9275     33.8758     21.2375     12.7361     52.1197     57.7038     24.4499     13.6295     58.9305     65.2475
-63.6432     14.9865     -225.73     235.058     -38.9269     12.4104     -10.3158     42.412     -22.9872     4.61472     -80.8349     84.1665     -13.3369     2.40587     -44.8036     46.8084
-59.1435     -40.0392     354.226     361.386     -50.6742     59.2129     414.955     422.237     -22.0281     -15.2171     128.313     131.077     -7.08454     9.11992     67.0218     68.0094
-19.1444     6.4288     -53.1039     57.0167     103.91     56.9965     -111.95     163.1     36.742     18.506     -38.2231     56.1556     35.5448     20.9654     -40.01     57.4785
-7.99533     -51.5267     -378.682     382.286     -101.821     7.25007     -629.577     637.817     -3.69819     -18.4971     -124.873     126.29     -50.8599     3.71103     -307.404     311.606
0.273683     71.7721     688.614     692.361     72.0186     11.711     1115.38     1117.78     44.9976     7.84625     693.442     694.945     1.15865     30.0783     289.228     290.79
40.1304     2.78902     -190.328     194.592     16.4739     95.2008     -161.128     187.936     4.32669     27.4707     -44.6979     52.6427     5.46787     28.6374     -49.5481     57.4892
-43.4696     -95.6551     62.5248     122.36     -15.7083     14.5437     -15.5972     26.9181     -12.48     -26.203     16.7448     33.5076     -6.67994     -15.3179     10.2593     19.609
48.9552     -15.2111     36.1409     62.9062     30.1949     90.5499     39.4911     103.41     9.82249     28.26     13.3907     32.7784     7.02775     22.3604     8.16895     24.8215
-24.7554     -119.568     -553.735     567.058     21.3671     3.95031     -257.533     258.493     -6.72827     -39.1845     -187.823     191.985     -13.1094     -54.5553     -250.104     256.321
-8.97962     -42.3765     60.3378     74.4318     33.563     -56.8926     478.74     483.299     -4.04423     -15.7578     22.0915     27.4353     22.5418     -37.4615     324.807     327.736
-12.685     22.469     184.955     186.808     4.49789     97.4952     110.673     147.638     0.736003     27.5694     31.9016     42.1702     1.15392     16.1716     19.1676     25.1051
63.9479     58.3087     -677.748     683.268     -1.33143     45.4968     -1264.37     1265.19     8.93435     7.56933     -86.4169     87.2066     20.4482     18.2974     -224.646     226.318
17.3178     -12.0838     -171.187     172.551     -112.87     -30.8509     -408.682     425.13     -16.5642     -4.31014     -62.0148     64.3353     -55.0517     -14.8915     -198.017     206.066
10.9686     -29.3705     17.5514     36.2495     -100.827     -45.3958     -47.6553     120.503     -32.6103     -16.0307     -16.0834     39.738     -17.6081     -8.6389     -8.77294     21.4915
-29.6875     -59.3078     633.185     636.667     -37.1011     -19.4898     75.7886     86.7369     -14.9031     -26.9722     304.562     306.117     -10.2418     -5.88165     20.4262     23.5953
-3.7217     20.4194     -2.54847     21.4555     -85.6924     -75.5983     113.834     161.368     -36.6003     -33.0797     50.0916     70.3066     -21.901     -18.1533     27.5522     39.6051
-35.2594     28.6889     1.7546     45.7427     -71.4269     -47.4505     108.351     138.262     -27.7674     22.5021     2.15551     35.8053     -42.6087     -26.9813     62.5307     80.3341
-72.5824     16.93     46.8618     88.1697     -19.9958     -66.2465     26.3751     74.2099     -12.8145     3.22912     8.43415     15.6772     -12.4048     -37.6499     16.4833     42.9312
-23.3128     115.414     -660.531     670.961     15.156     -10.8527     -280.825     281.484     -9.96332     55.6813     -316.582     321.596     -6.4496     25.4202     -143.411     145.789
126.6     -31.7726     34.3927     135.067     -15.8497     3.90193     -8.34147     18.9488     26.2136     -5.68535     8.38858     28.1042     43.0662     -10.4974     11.053     45.687
11.8095     20.5804     -50.4005     55.9131     38.5408     -117.791     -276.283     302.846     3.09694     -6.92668     -17.7755     19.3271     26.8982     -84.9618     -197.351     216.539
-39.5974     -14.9554     191.521     196.201     47.3031     -93.4522     535.56     545.728     -13.5739     -4.72509     63.8705     65.4676     30.0065     -60.3307     347.985     354.448
-12.3055     -5.24583     30.6645     33.7978     52.6277     -86.6849     -36.9484     108.038     21.9077     -37.9248     -15.7581     46.5463     15.1257     -21.4289     -10.5175     28.2595
-79.7464     4.12682     70.6425     106.724     -22.7746     -59.2553     140.943     154.654     -14.0565     0.813251     11.9229     18.4503     -9.9712     -25.8175     57.5985     63.9027
-11.1371     -23.361     103.945     107.226     -70.619     93.1571     822.922     831.197     -28.1441     35.8146     336.036     339.109     -23.0739     31.6772     262.307     265.218
-44.7896     -45.9285     169.134     180.955     -73.4417     45.3111     371.277     381.204     -18.1366     -17.2124     67.3374     71.83     -35.5998     22.0645     178.897     183.734
-50.2678     14.284     -84.2449     99.2529     -31.6878     47.9052     -459.533     463.134     -11.6897     2.99624     -20.5819     23.8588     -26.6137     38.6267     -372.587     375.528
42.0148     -76.9089     -52.711     102.38     -8.66296     -19.4564     35.2938     41.5005     12.1989     -20.3108     -13.442     27.2402     5.80915     -12.5983     -8.6597     16.3546
-14.4772     -32.1037     -27.7129     45.0697     -84.9551     60.8001     -167.228     197.237     -50.7208     37.775     -102.227     120.208     -9.95676     5.41015     -17.5799     20.9214
30.287     49.9454     38.3114     70.0189     -8.05048     56.3451     222.057     229.285     6.29198     10.8515     7.87724     14.812     -3.26965     27.9727     108.45     112.047
-67.5709     51.5352     -1063.41     1066.81     23.4838     40.8402     -256.635     260.967     -15.8939     12.0691     -257.931     258.702     -8.18135     6.54943     -139.489     139.882
-23.9999     -11.332     -14.1925     30.4775     -40.0585     -75.4144     -400.221     409.258     -17.746     -35.2758     -186.572     190.705     -7.79865     -12.6082     -67.7584     69.3613
-14.1145     54.1287     -353.491     357.922     91.131     34.3582     -726.306     732.823     37.3834     13.9293     -294.876     297.563     -5.16739     21.9555     -139.82     141.627
-63.4577     -95.1949     -174.638     208.832     -3.32899     12.9436     -110.136     111.048     -9.04008     -12.6709     -22.9758     27.7518     -21.4919     -33.8646     -62.0711     73.9022
97.9939     -32.9247     -493.204     503.944     16.0856     36.3447     -86.9227     95.6989     6.11974     10.2442     -25.3057     27.9781     46.5872     -13.9952     -232.537     237.57
7.29419     -44.6926     108.844     117.986     84.9198     -26.3649     46.8096     100.601     27.043     -8.30862     14.7948     31.9256     1.79374     -10.0716     24.4295     26.4854
-6.28395     -23.1164     -18.0551     30.379     -85.2172     96.4562     -146.846     195.327     -37.6437     44.2012     -66.22     88.0675     -23.9363     24.91     -39.3963     52.3977
-114.289     52.1924     -95.5711     157.933     13.7884     8.78197     -55.4012     57.9619     -56.2612     28.1303     -46.5332     78.2431     -31.3706     12.5318     -26.5246     42.9501
-22.7967     3.07176     -21.2705     31.6955     87.5552     85.8152     -210.453     243.605     27.8814     26.4348     -66.648     76.9294     7.4645     8.35602     -18.2349     21.4022
12.3059     -69.9933     -101.085     123.66     45.4271     -26.8648     -303.37     307.964     7.47245     -36.4802     -50.075     62.4032     2.08847     -13.3101     -20.6774     24.6795
56.18     -87.9021     562.513     572.125     19.7729     2.58529     588.441     588.799     8.60695     -12.6047     83.8553     85.2382     26.4103     -42.0438     268.236     272.792
-119.417     7.83185     1119.36     1125.75     12.3481     -22.089     358.061     358.987     -17.2075     1.18954     163.917     164.822     -31.0819     1.55477     286.583     288.268
-68.8819     87.9079     -550.79     562.019     -11.3592     -26.9793     -118.169     121.836     -30.715     39.8904     -239.612     244.844     -22.4905     27.8796     -183.823     187.281
-14.0288     14.2967     5.05233     21.2078     124.612     -13.094     116.537     171.182     10.9526     -1.29867     8.97856     14.2218     88.5808     -8.9464     82.2656     121.22
80.9931     -32.1648     -215.573     232.571     33.3346     56.7315     -133.733     149.122     37.8385     -14.5468     -99.6264     107.558     20.5173     34.228     -80.5667     89.9083
57.7845     83.85     124.645     161.026     -41.1624     34.8298     67.0998     86.2142     33.9838     51.1687     76.4359     98.0591     -27.4356     22.4833     44.736     57.0922
-26.8928     1.05672     33.6894     43.3862     54.7446     -105.646     208.455     240.072     18.2954     -36.9933     73.0255     83.8805     10.2451     -17.4785     35.0214     40.4593
-6.713     28.3643     -66.9307     73.1598     107.06     7.73856     -608.211     617.629     -2.77622     10.045     -23.2678     25.4951     84.5993     5.70053     -478.111     485.572
6.12123     -10.0165     -26.5018     29.38     -66.1646     -81.0111     66.1562     123.856     -42.6229     -52.7773     42.3822     79.99     -11.2336     -13.4107     11.7531     21.0963
-13.1115     19.6549     -52.3409     57.6267     53.4758     77.4391     6.75664     94.4731     -7.0319     10.6658     -28.6649     31.3829     37.3493     55.1492     5.25286     66.8131
33.9115     18.5527     -65.1042     75.8669     1.21349     77.3028     -562.061     567.374     0.497369     36.9557     -266.372     268.924     10.9093     6.24458     -22.1752     25.4901
22.6942     116.083     565.974     578.221     13.8883     -10.3844     21.1434     27.7633     13.4132     68.5962     340.414     347.515     4.0326     18.8301     86.7833     88.8992
61.4045     -11.6928     311.415     317.663     -9.19203     -79.977     282.847     294.119     27.9928     -5.88173     141.71     144.568     -2.14983     -25.9983     90.021     93.7247
29.8848     4.61825     19.028     36.049     79.5035     -3.01111     415.12     422.702     32.7032     -1.68143     177.084     180.087     30.0066     -0.356977     156.571     159.421
-22.8625     -4.3934     424.709     425.373     -50.0158     -78.4755     286.784     301.543     -15.8523     -25.5529     85.2368     90.3856     -19.6645     -29.8417     114.724     120.162
-69.9242     78.5652     -339.361     355.318     15.0792     4.34357     -5.58515     17.3344     -37.2771     43.2159     -180.713     189.511     -10.7644     11.6418     -51.6442     54.0315
24.5474     27.3526     -12.832     39.2229     -66.5503     75.8317     61.2451     118.124     -39.1793     45.1401     37.1435     70.3724     9.7483     11.4124     -5.53037     16.0231
31.238     93.706     -55.9665     113.631     41.1682     -18.4608     -33.3613     56.3173     9.78475     -3.88026     -7.95685     13.2043     23.1259     69.8524     -42.0988     84.7731
2.19149     -5.84349     -8.46753     11.5624     100.836     3.40334     247.054     266.905     53.155     2.11077     129.568     140.063     18.0955     -0.0700288     43.1359     46.7779
8.83842     -23.7456     -17.3893     31.103     88.4237     5.79157     93.1422     128.65     14.6172     1.75871     15.3942     21.3011     23.6621     1.00057     24.5302     34.0973
-116.5     -5.23133     -113.452     162.77     -1.26041     16.2061     13.4087     21.6116     -30.6845     -1.0181     -30.3199     43.1494     -11.832     0.129614     -11.1422     16.2531
-79.8662     59.4569     -302.427     318.432     -34.2338     -21.2322     -35.298     53.775     -35.4503     26.5242     -133.73     140.869     -14.0993     9.95768     -52.0367     54.8329
42.085     -54.3071     256.366     265.456     -38.6957     -52.8958     97.282     117.397     9.45291     -12.8626     55.2759     57.5346     -7.41181     -10.2263     18.7307     22.5914
-22.7427     -25.9732     -48.5597     59.7739     73.8738     -67.4055     -22.3175     102.577     -7.06958     -8.12908     -15.171     18.6306     38.0461     -36.8482     -12.2902     54.3723
-111.604     72.1417     59.985     145.881     14.7551     2.33872     -11.3011     19.3374     -38.646     24.3948     19.9776     49.8771     -23.8178     17.2829     13.2338     32.2663
-16.7239     -78.1546     231.504     244.959     -65.5744     9.26618     170.487     182.961     -4.81033     -23.1908     65.8531     69.9827     -42.3653     6.56644     109.373     117.475
39.7343     39.4803     -609.959     612.545     0.409597     56.4083     -137.385     148.592     14.7376     14.2975     -219.352     220.311     0.404882     11.0541     -26.6384     28.8441
16.8234     31.0417     106.043     111.869     91.8335     -66.6602     208.317     237.268     26.9585     -20.3107     63.7123     72.1011     11.4389     -8.57707     26.5072     30.1175
-64.1946     6.10252     -301.746     308.597     1.66365     82.4242     -431.995     439.817     -31.6032     2.23575     -147.281     150.65     -0.872581     13.9677     -70.0585     71.4426
-41.4986     18.7749     -15.6628     48.4045     42.8875     95.1512     -69.3336     125.392     -18.0079     8.84254     -6.45813     21.0757     18.7996     40.1603     -28.1986     52.5493
22.5155     12.9103     219.842     221.421     -106.167     61.857     1374.82     1380.3     -43.051     24.5797     565.875     568.042     -10.2597     6.88018     134.136     134.704
4.76059     30.319     77.5342     83.5254     107.053     -17.6874     711.361     719.604     39.9877     -6.81116     267.151     270.213     13.5836     -2.70278     93.1401     94.1643
53.8625     -22.839     7.91933     59.233     52.7748     39.4197     -82.612     105.768     21.2495     -10.1416     4.01941     23.8866     20.7815     16.1328     -34.4592     43.3541
22.2999     35.4954     -56.667     70.6498     -91.9598     42.5828     -94.8308     138.873     -36.1893     16.3497     -37.647     54.72     -21.9328     10.4571     -23.0743     33.5122
13.1256     61.3188     385.944     391.034     -78.52     25.5202     357.603     367.041     -45.3943     14.8326     203.484     209.013     6.9313     33.8851     214.728     217.496
-25.198     -45.3242     62.0355     80.9979     -93.7478     42.8655     108.968     150.077     -56.8771     25.342     65.1384     90.1123     -8.2429     -15.943     22.1541     28.5119
4.12872     44.7389     -985.562     986.597     -64.9605     46.7047     -501.482     507.847     2.54121     30.1495     -643.187     643.898     -33.659     24.6332     -262.754     266.044
42.6249     -2.50018     43.609     61.2203     72.6133     21.1575     -53.5855     92.8158     33.5868     10.3559     -24.6455     42.9269     21.6678     -1.24656     20.634     29.9467
15.4832     -63.574     3.67054     65.7106     -69.9876     -25.498     -34.0131     82.0264     8.23615     -35.9875     2.98773     37.0387     -28.8968     -10.0199     -13.9676     33.6232
56.7806     -38.3788     -77.1616     103.315     -27.7975     -76.2483     -38.4372     89.9275     34.6974     -24.0226     -49.6327     65.1491     -5.62823     -20.6448     -10.6197     23.8888
8.86574     18.4343     187.45     188.624     0.0289611     90.4053     101.171     135.763     6.03678     10.7111     103.46     104.188     -0.806045     62.6198     69.4699     93.5305
30.9133     -52.3858     -401.842     406.448     70.111     37.7405     -368.275     376.815     5.73273     -8.67762     -69.7488     70.5216     30.5741     16.7493     -159.134     162.907
-62.6299     24.1876     -39.1058     77.845     15.2604     81.3527     -89.028     121.656     -26.944     10.9137     -16.5858     33.4691     8.8163     48.3504     -52.8146     72.1448
70.6833     33.4933     -35.7381     86.1289     45.752     -23.5309     44.0541     67.9025     18.3255     8.25276     -9.04212     22.044     25.9907     -14.552     23.6216     38.0166
-24.8871     -90.0464     181.912     204.555     -48.6974     14.7527     80.5797     95.4212     -12.1684     -46.1998     95.0249     106.359     -3.33262     -10.5286     20.6351     23.4096
-45.0937     41.1233     -272.324     279.12     -68.0608     -38.654     -147.679     167.208     -44.9059     -25.3382     -98.4322     111.119     -20.7613     18.8673     -126.388     129.464
-115.605     -68.8023     43.0242     141.323     16.6777     5.40438     -2.11706     18.2996     -18.7793     -11.8579     6.38566     23.1095     -53.3311     -31.414     21.4295     65.5002
12.743     51.3587     -16.7131     55.6998     -8.67604     51.0441     -181.64     188.936     2.3657     10.792     -2.39202     11.3042     -4.48895     34.3954     -119.98     124.893
-77.3577     9.0141     246.71     258.756     -15.4057     49.867     47.0345     70.4226     -7.4001     22.9945     21.6446     32.4481     -29.5904     2.90277     92.1144     96.794
-64.2249     -114.325     383.816     405.627     5.9414     14.4744     112.866     114.047     -13.3328     -23.9888     81.6007     86.0975     -32.6969     -57.0916     191.864     202.83
-97.7653     41.8066     -17.6578     107.892     22.9497     28.4007     -5.45212     37.2298     -49.254     20.8555     -9.3153     54.2926     -7.71906     3.74213     -0.864562     8.62177
18.6209     0.865003     31.5882     36.9911     -118.858     -19.5861     380.894     399.517     -37.0789     -5.66024     121.908     127.548     -43.5562     -7.85438     135.246     142.304
32.2942     104.183     454.411     467.343     19.8537     -14.2217     35.4154     43.2864     7.88599     23.6921     103.648     106.613     5.74125     18.5309     82.2459     84.5029
-125.435     -21.6481     77.7816     149.25     14.8788     6.72591     -4.39254     17.577     -12.8555     -2.25183     8.01622     15.3165     -15.7961     -2.72629     9.93053     18.8569
17.5393     -64.395     -399.731     405.293     64.0016     -6.74065     -139.466     153.673     27.9252     -2.7383     -65.5452     71.2986     5.66396     -21.4924     -137.199     138.988
-87.3563     -16.8437     29.7137     93.919     -27.1396     30.8672     -42.436     59.2722     -34.2799     -8.55059     12.4015     37.4436     -25.9554     -3.11952     9.10175     27.6813
-39.8672     7.35891     313.695     316.34     -59.3671     -45.1308     121.465     142.611     -12.4498     1.67692     98.9053     99.7043     -31.5606     -24.64     65.0986     76.4266
-12.0106     21.7351     78.5211     82.4941     103.121     43.7312     93.9856     146.297     -6.27289     8.32336     33.8141     35.3841     48.7856     20.9375     45.0246     69.6105
-57.6044     -26.4202     685.463     688.403     -47.236     71.848     657.288     662.906     -7.19569     10.6009     99.0471     99.8724     -6.89997     10.4548     97.0623     97.8674
29.1558     70.763     149.601     168.11     55.5661     -17.1643     222.434     229.961     20.0995     47.6492     102.964     115.221     45.2602     -14.9574     183.053     189.158
-5.50475     50.7997     49.3255     71.1825     -81.7469     12.527     -3.28636     82.9055     -31.4746     5.62373     -2.30123     32.0558     -15.5518     2.10444     0.440282     15.6997
-63.9938     93.3281     -176.521     209.733     -16.3009     -16.927     -118.489     120.892     -7.16013     10.7319     -19.2109     23.1409     -7.45748     11.0304     -20.9012     24.7819
4.08779     -77.8911     -175.106     191.752     12.2289     -28.5539     -422.129     423.298     2.43421     -29.7783     -66.8008     73.1796     0.512771     -13.6311     -31.1299     33.9873
-22.0309     -44.3867     719.97     721.69     86.7429     -48.649     1998.92     2001.4     -4.35232     -9.87332     151.186     151.57     47.9545     -26.0069     1105.16     1106.51
23.8288     5.91459     26.7981     36.6603     -44.8211     -107.825     54.2162     128.832     -16.4512     -39.5639     17.9019     46.4373     -7.09899     -17.7871     9.24659     21.2668
49.1907     -79.1648     -113.966     147.303     -40.8654     -31.3735     -28.5714     59.107     17.3025     -27.9154     -40.6037     52.226     -15.584     -12.5249     -11.7436     23.1926
-28.8923     -12.7101     -20.0058     37.6774     -49.7518     79.2058     60.3964     111.443     -29.774     46.3177     36.0563     65.8171     -9.19957     -4.29645     -7.42641     12.5802
-30.8975     8.43817     -1.12792     32.4064     64.4582     92.4082     24.2292     115.344     23.0127     33.5286     8.47456     41.54     20.7836     27.7747     6.9223     35.3742
-117.018     -28.9394     -61.7072     135.505     14.2399     7.51863     -34.8693     38.7068     -60.2119     -14.0137     -31.1643     69.232     -16.3815     -4.81137     -8.94769     19.276
3.24585     -7.91387     211.991     212.218     -36.8877     -100.849     205.34     231.773     -12.287     -32.6847     66.536     75.142     -4.04199     -10.7649     22.4201     25.1972
-21.1014     -106.108     221.11     246.204     32.3031     2.29584     35.2186     48.0849     -2.41489     -12.052     24.2837     27.2176     -6.14915     -31.3451     66.0454     73.3643
-23.4372     92.6292     568.722     576.712     -46.4039     -7.74338     152.655     159.812     -10.9715     47.9989     288.383     292.556     -3.50196     11.5643     74.4964     75.4701
-82.9974     -71.4865     856.774     863.761     -11.8747     30.0599     365.658     367.115     -24.7297     -21.3777     265.082     267.09     -8.1537     -6.7356     79.081     79.7852
