px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
92.0881     86.2737     -287.342     313.866     -11.0902     -11.4835     -12.3313     20.7356     40.6758     37.8688     -122.409     134.456     49.147     46.666     -159.124     172.992
-88.7239     -13.6283     14.3983     91.0385     -17.0133     45.8773     -32.9274     59.1729     -16.5808     43.5698     -31.5613     56.983     -87.4117     -13.4228     14.2075     89.7932
31.774     -19.3764     -93.4502     100.703     36.5583     103.303     -244.858     268.303     31.057     -18.344     -91.0986     98.0916     32.7274     89.6634     -213.199     233.668
51.9097     26.7651     -395.182     399.503     51.3398     4.54327     -62.03     80.791     50.0852     4.63882     -61.3968     79.9574     48.8265     24.8279     -369.311     373.378
54.3812     -5.07556     48.0801     72.9233     21.0742     89.0322     154.555     179.669     53.7563     -4.69535     47.6065     72.2243     20.6706     88.2588     153.774     178.695
-38.5965     -7.26276     -145.317     150.607     -34.4636     87.7771     -115.948     149.531     -35.9207     -6.80682     -133.794     138.791     -33.8142     85.1003     -113.009     145.577
-41.9556     33.3778     11.1472     54.9696     -36.7046     29.6946     -105.066     115.286     -36.2409     29.0866     -103.513     113.59     -41.1856     32.9115     10.2673     54.0064
72.9174     -4.94554     -115.602     136.851     19.7737     -57.6197     -271.783     278.568     20.1154     -57.1399     -268.49     275.347     72.6233     -5.55834     -117.181     138.243
28.9716     -72.574     -243.438     255.718     7.70456     -35.3997     -609.898     610.992     6.62481     -32.0279     -549.614     550.604     28.4388     -70.3605     -237.306     249.207
97.0918     -16.8938     -155.84     184.449     9.86361     -0.945329     -206.05     206.344     47.4806     -8.69996     -73.1613     87.6888     48.4785     -8.04277     -81.6678     95.3791
94.8546     -48.7945     694.726     702.883     2.80396     31.1311     323.574     325.116     2.45621     28.3115     297.268     298.655     92.5718     -47.438     682.073     690.03
28.3364     -8.6979     -41.0513     50.8611     44.8971     102.402     -8.52887     112.24     21.959     -7.42017     -31.8588     39.584     45.4991     102.081     -8.82031     112.506
-2.02234     31.1204     1123.23     1123.68     15.7862     70.7451     422.952     429.145     -1.20245     27.8281     987.704     988.105     15.0495     66.2702     394.468     400.312
-18.3954     -4.00111     -38.1282     42.7925     123.711     -18.1076     -431.187     448.974     -12.583     -3.19899     -26.2027     29.3527     63.9587     -9.33296     -225.035     234.194
-17.4704     -17.6717     -4.54538     25.7139     122.828     -21.7669     -47.3979     133.529     -7.97596     -9.58271     -3.87648     13.1445     122.018     -21.9239     -47.2534     133.072
5.15458     17.16     16.2413     24.6547     -47.153     -127.592     142.57     197.11     5.0124     13.3539     13.1824     20.0708     -46.4148     -126.222     141.54     195.335
1.01915     -25.7358     -106.789     109.956     89.3661     71.8125     -685.617     695.153     1.37636     -21.1982     -87.4267     90.082     88.1674     71.0903     -679.236     688.634
34.255     76.7966     55.6477     100.95     -55.4528     28.6261     38.3853     73.423     -25.4368     12.355     16.6848     32.8847     30.9883     69.1868     50.1956     91.2318
-105.848     44.562     -351.951     370.246     6.75552     -4.81889     1.31908     9.67671     -18.0776     8.90969     -60.5394     63.8192     -49.0817     18.7663     -164.311     172.539
-23.6589     -4.59002     44.0155     50.4105     66.7332     -98.2088     71.231     138.547     -11.0035     -4.02107     20.3686     23.5911     65.6177     -96.4826     70.0994     136.57
103.42     -12.773     30.0188     108.549     -3.00212     -0.233921     59.0898     59.3609     20.4733     -2.81564     6.53001     21.7819     29.5142     -1.96289     9.15373     30.9856
-21.9632     48.5506     49.9078     73.1667     42.3223     60.2736     -25.3333     78.0314     -19.8031     43.2748     44.2565     65.1594     41.8053     59.3207     -24.8891     76.9055
-64.1085     79.2302     503.286     513.524     -32.7835     -20.876     443.224     444.951     -31.1915     -19.4802     424.593     426.225     -62.4808     75.1391     485.284     495.09
39.736     -25.0821     686.667     688.29     30.7885     -61.086     213.734     224.465     39.3812     -25.6594     682.89     684.549     30.2977     -60.2724     212.894     223.458
2.72343     23.3326     -71.8405     75.7359     81.5985     -78.2165     -157.279     193.742     2.15696     21.8498     -64.6342     68.3694     80.1651     -76.6785     -153.989     189.943
49.1089     4.32905     -106.849     117.772     11.3479     -102.079     -222.247     244.879     48.3213     3.8627     -106.369     117.335     11.1829     -93.5104     -204.787     225.552
-3.11951     -18.4141     142.579     143.877     10.3142     -89.3291     67.1141     112.309     -2.83349     -13.5131     95.0263     96.0691     10.5449     -86.9724     65.8994     109.917
31.1027     24.2884     118.269     124.771     -5.74221     94.333     56.1261     110.022     27.9583     20.9922     104.666     110.435     -6.0083     92.7343     55.0427     108.16
35.9058     -58.8195     -82.6374     107.708     -57.2093     -55.4798     -43.8887     91.1053     34.6757     -57.0126     -79.8912     104.232     -57.0087     -55.5113     -43.9704     91.4262
2.48558     -19.0222     -0.608751     19.7847     34.7752     124.725     37.3469     134.846     0.143611     -9.0113     1.49256     9.24025     33.9766     122.084     36.9905     132.159
-66.2258     42.2789     616.135     621.143     -43.4554     -49.3026     320.349     327.056     -42.3992     -47.8528     314.285     320.798     -64.0968     41.1906     597.336     602.197
3.85729     102.101     1.15656     102.294     -8.74674     5.56787     53.2711     54.4826     -0.454905     42.4365     0.252138     42.7749     4.42566     58.4128     1.05051     58.8862
-63.1436     5.32504     451.804     456.252     -13.0811     78.3965     287.179     298.013     -8.78536     49.8215     184.19     191.049     -62.5789     6.23555     449.173     453.639
-58.4657     -58.9269     111.227     138.871     -54.6238     28.281     24.3264     66.3204     -53.4926     26.9693     24.2197     65.1128     -55.1028     -55.8989     104.349     130.746
-18.7038     44.9097     100.365     111.638     -80.0753     -8.44001     38.8195     89.517     -18.1385     43.1147     95.5385     106.476     -78.7188     -8.49773     38.366     88.1847
-34.7757     -24.0376     288.866     291.982     -65.234     61.9554     225.907     243.21     -31.9669     -22.9183     268.552     271.475     -52.233     51.5891     183.56     197.759
-10.2469     -40.4551     -596.468     597.945     100.309     -9.80969     -1143.9     1148.34     -7.79919     -28.2016     -425.777     426.793     98.9743     -9.83378     -1128.89     1133.28
-128.757     8.71898     -213.765     249.745     18.9894     0.0569539     -34.2755     39.4773     -40.7864     0.629667     -68.3711     79.7244     -86.6839     7.82959     -144.107     168.566
3.38811     -42.7588     -64.5397     77.6415     -82.2023     -44.3801     -445.934     455.639     2.8156     -41.7821     -63.8483     76.6738     -74.0911     -40.5389     -400.697     409.604
-102.31     -41.6737     -220.2     246.405     18.3533     -18.1259     -18.2814     31.9787     8.52114     -9.82664     -8.5323     15.6067     -101.874     -41.7652     -219.48     245.756
-31.7597     -88.223     28.634     98.1576     6.36538     -11.5163     -43.9866     46.1628     -8.65355     -21.7963     8.77014     25.0483     -19.6658     -57.9746     16.9975     63.6255
-38.9371     -15.179     707.785     709.034     -21.3429     -78.1499     351.564     360.809     -29.0223     -10.8701     536.211     537.12     -21.2703     -76.5446     347.867     356.933
45.0881     9.88344     -32.5251     56.6705     41.0614     -95.6631     -176.982     205.385     39.6069     9.30461     -28.1838     49.7896     40.197     -93.3235     -174.537     202.417
-76.0821     64.7288     50.7575     112.15     4.10624     3.37593     78.9166     79.241     -18.2385     16.9599     11.2587     28.1356     -57.7906     47.7183     40.2298     85.1816
35.186     -4.13207     -205.938     209.018     78.0913     -14.5076     -69.2871     105.51     31.572     -4.39153     -188.307     191.039     75.5325     -13.973     -67.2627     102.267
62.4503     62.6905     185.725     205.783     -30.698     53.4715     64.4217     89.3015     -30.3362     52.5847     63.6252     88.1376     60.4498     61.2943     180.935     200.467
-73.7886     -92.2241     -165.18     203.119     12.0495     3.97044     4.8247     14.397     -7.8007     -12.6705     -21.7959     26.4055     -21.537     -26.1873     -47.7634     58.6376
2.72523     7.60112     -18.4232     20.6799     -101.502     -72.8656     66.2387     141.501     -36.6199     -26.2072     26.177     52.1808     -63.0584     -44.6759     38.9381     86.6061
29.9885     -1.99017     -96.5621     101.245     -50.7285     -103.213     -497.832     510.966     28.5646     -2.48232     -93.7837     98.2325     -50.2668     -102.167     -492.038     505.077
-82.2837     6.03115     -438.591     446.31     -25.8501     22.2188     -899.675     900.333     -23.7698     21.2109     -836.316     836.935     -82.5792     6.01019     -444.24     451.939
-31.5843     51.7492     227.041     235.045     -63.7407     11.6301     877.761     880.163     -28.7008     45.367     202.102     209.185     -62.8038     12.1491     863.682     866.076
87.9277     31.6904     -123.758     155.16     18.0889     14.3239     18.8774     30.1957     14.9354     10.6861     14.5501     23.7759     86.8718     31.2306     -122.19     153.264
94.7115     -57.6089     103.226     151.551     5.64987     19.2279     83.2965     85.8078     52.1335     -31.9026     54.4768     81.9832     41.8757     -25.2573     49.4121     69.7456
118.68     15.0977     548.496     561.412     -2.46106     -28.0847     262.328     263.882     -2.22072     -27.4925     260.034     261.554     118.077     15.1378     545.37     558.242
0.312764     9.61124     13.2844     17.0877     95.147     -61.1807     1136.47     1142.1     51.1039     -34.2433     615.431     618.511     43.1202     -26.3473     510.662     513.158
65.2391     -5.47287     1.34922     65.6579     26.0278     -55.0107     -84.8245     104.508     25.2984     -52.9538     -82.0376     101.171     64.2414     -5.76323     1.51922     64.965
-10.7877     -14.1789     12.3769     22.2181     62.1041     100.628     -17.8522     119.686     18.7792     33.9031     -5.07376     39.1777     43.0392     66.0896     -12.738     80.0171
-19.5846     -17.4146     -41.8106     49.5781     -50.8379     96.6273     -32.6479     114.063     -14.1554     -11.0513     -28.9279     34.1534     -37.5046     73.756     -24.25     86.4638
-35.978     -84.4688     -226.219     244.187     43.6116     -20.414     -211.23     216.702     42.1154     -19.6154     -203.196     208.533     -35.4357     -83.4075     -224.798     242.51
-10.0699     -124.238     78.3366     147.296     -20.4619     14.8775     8.30567     27.0564     -12.127     8.7063     2.6867     15.3747     -9.78378     -122.37     77.818     145.655
-38.2083     -32.3616     -101.007     112.839     -69.2349     11.1555     -572.768     577.066     -34.0697     -28.7018     -93.0077     103.389     -57.9     9.44103     -470.95     474.624
-3.79472     29.6871     -81.5933     87.0415     -82.7996     29.9917     -1076.95     1080.56     -3.28904     22.81     -59.7186     64.068     -82.443     30.3781     -1075.04     1078.66
12.9832     -13.0366     -113.139     114.726     29.5369     112.468     -201.799     232.954     13.7382     47.1843     -89.0236     101.702     15.1832     62.2651     -109.023     126.508
-45.5484     16.3241     -248.972     253.675     -52.6565     10.3188     -35.3552     64.4377     -45.2852     15.8349     -245.609     250.376     -50.9973     10.198     -34.41     62.6449
-67.5802     46.6161     -360.097     369.368     -34.1137     -2.47295     -741.054     741.858     -33.7637     -2.27269     -730.516     731.321     -67.5617     46.139     -365.226     374.428
-25.6577     -25.6309     3.0936     36.7133     84.6764     -59.9813     -47.5713     114.254     -24.5903     -24.5765     2.65587     35.2912     82.4852     -58.3804     -45.8151     111.133
49.6756     65.3732     0.605738     82.248     -19.6072     40.4026     -66.3781     80.2863     -19.3675     39.2921     -63.6967     77.6118     47.3465     62.2723     0.504749     78.6624
-15.3588     -2.73258     9.10699     18.6906     -41.4779     -85.1518     -195.684     217.455     -13.8169     -25.2179     -58.4752     65.1703     -27.48     -60.2169     -136.896     152.148
-56.0392     8.77516     -141.45     152.475     0.0853113     74.2027     -419.721     426.257     -44.4853     8.84799     -112.451     121.29     -0.462608     74.2035     -421.776     428.336
-3.51991     98.6571     -74.7946     123.947     35.374     2.57427     7.62716     36.5946     33.9219     3.07314     6.84158     35.0657     -3.40226     97.09     -73.5718     122.062
89.9563     51.8693     219.192     242.592     8.01794     -27.1817     17.9275     33.8758     7.03047     -15.9133     10.6751     20.5638     89.857     51.4318     218.923     242.44
-63.6432     14.9865     -225.73     235.058     -38.9269     12.4104     -10.3158     42.412     -38.1612     12.5212     -10.5182     41.9248     -62.7295     14.933     -221.868     231.208
-59.1435     -40.0392     354.226     361.386     -50.6742     59.2129     414.955     422.237     -25.8108     30.9334     222.245     225.936     -59.44     -39.5847     353.026     360.245
-19.1444     6.4288     -53.1039     57.0167     103.91     56.9965     -111.95     163.1     -14.792     5.46494     -42.6879     45.5433     104.218     56.7059     -112.021     163.53
-7.99533     -51.5267     -378.682     382.286     -101.821     7.25007     -629.577     637.817     -8.46581     -51.5204     -378.463     382.101     -101.751     6.94767     -629.918     638.177
0.273683     71.7721     688.614     692.361     72.0186     11.711     1115.38     1117.78     0.104316     70.9298     683.537     687.232     71.0891     11.6246     1096.7     1099.1
40.1304     2.78902     -190.328     194.592     16.4739     95.2008     -161.128     187.936     37.4882     2.76599     -176.352     180.397     16.5257     93.2239     -161.393     187.603
-43.4696     -95.6551     62.5248     122.36     -15.7083     14.5437     -15.5972     26.9181     -14.5596     13.1324     -13.7695     24.2847     -39.4956     -86.9804     57.1167     111.448
48.9552     -15.2111     36.1409     62.9062     30.1949     90.5499     39.4911     103.41     46.8256     -14.262     34.4312     60.2514     28.9732     85.3861     37.4255     97.8362
-65.7327     -31.0665     -254.899     265.108     -36.1394     62.8206     -205.483     217.942     -32.3159     57.0092     -187.583     198.792     -65.431     -30.3337     -254.437     264.589
-24.7554     -119.568     -553.735     567.058     21.3671     3.95031     -257.533     258.493     19.9391     2.81627     -233.987     234.885     -24.2409     -118.432     -549.901     563.074
-8.97962     -42.3765     60.3378     74.4318     33.563     -56.8926     478.74     483.299     -8.94271     -41.6285     59.9127     73.828     32.3229     -56.3615     471.808     476.302
-12.685     22.469     184.955     186.808     4.49789     97.4952     110.673     147.638     -7.39644     13.6127     101.878     103.112     4.30363     94.7768     108.878     144.782
63.9479     58.3087     -677.748     683.268     -1.33143     45.4968     -1264.37     1265.19     -1.24435     44.7596     -1230.09     1230.92     51.5259     47.3983     -567.483     571.859
17.3178     -12.0838     -171.187     172.551     -112.87     -30.8509     -408.682     425.13     9.41733     -8.03095     -101.294     102.078     -111.045     -30.4329     -403.073     419.248
10.9686     -29.3705     17.5514     36.2495     -100.827     -45.3958     -47.6553     120.503     8.31176     -18.1322     9.01797     21.9281     -99.4479     -44.9377     -46.7621     118.934
-29.6875     -59.3078     633.185     636.667     -37.1011     -19.4898     75.7886     86.7369     -35.7194     -18.9413     73.4112     83.9425     -29.6409     -59.1337     629.933     633.493
-3.7217     20.4194     -2.54847     21.4555     -85.6924     -75.5983     113.834     161.368     -0.998696     11.5463     -2.93795     12.2483     -84.2673     -73.1442     111.83     158.518
-35.2594     28.6889     1.7546     45.7427     -71.4269     -47.4505     108.351     138.262     -33.0992     26.9116     2.7969     42.8726     -68.7161     -45.428     105.574     134.061
-72.5824     16.93     46.8618     88.1697     -19.9958     -66.2465     26.3751     74.2099     -20.1344     -65.8707     26.6239     74.037     -71.1163     16.7791     46.2288     86.6342
-23.3128     115.414     -660.531     670.961     15.156     -10.8527     -280.825     281.484     10.1383     -5.40083     -172.107     172.52     -22.4858     113.26     -650.64     660.87
126.6     -31.7726     34.3927     135.067     -15.8497     3.90193     -8.34147     18.9488     -12.3273     2.92785     -6.99403     14.5353     83.5649     -19.9409     22.8296     89.3047
11.8095     20.5804     -50.4005     55.9131     38.5408     -117.791     -276.283     302.846     4.43559     10.5264     -20.1812     23.2103     38.7734     -116.092     -273.921     300.121
36.006     -79.2184     42.3672     96.902     15.9485     -21.5586     128.021     130.887     12.8737     -16.2256     95.9797     98.2941     35.306     -77.7046     41.1955     94.9406
-39.5974     -14.9554     191.521     196.201     47.3031     -93.4522     535.56     545.728     -34.3297     -12.3762     162.143     166.248     44.1072     -85.8662     496.571     505.958
-12.3055     -5.24583     30.6645     33.7978     52.6277     -86.6849     -36.9484     108.038     17.3637     -25.5642     -12.3364     33.2998     34.8461     -60.5649     -24.255     74.2448
-79.7464     4.12682     70.6425     106.724     -22.7746     -59.2553     140.943     154.654     -22.1336     -57.3579     136.506     149.831     -76.9902     3.72699     68.529     103.32
-11.1371     -23.361     103.945     107.226     -70.619     93.1571     822.922     831.197     -7.81268     -16.8121     83.3035     85.4066     -70.1612     92.4091     818.996     827.235
-44.7896     -45.9285     169.134     180.955     -73.4417     45.3111     371.277     381.204     -44.5063     -45.1309     167.271     178.995     -73.2837     45.1979     370.816     380.723
-50.2678     14.284     -84.2449     99.2529     -31.6878     47.9052     -459.533     463.134     -45.9333     13.8437     -78.2266     91.8096     -31.2689     47.6732     -456.342     459.933
42.0148     -76.9089     -52.711     102.38     -8.66296     -19.4564     35.2938     41.5005     -6.28888     -12.4611     24.7183     28.4605     41.4861     -75.9176     -52.2474     101.286
-14.4772     -32.1037     -27.7129     45.0697     -84.9551     60.8001     -167.228     197.237     -14.2208     -29.9051     -26.7022     42.9666     -83.9465     59.557     -165.07     194.731
30.287     49.9454     38.3114     70.0189     -8.05048     56.3451     222.057     229.285     -7.86405     54.1126     218.883     225.831     29.8036     49.2129     37.8418     69.069
-67.5709     51.5352     -1063.41     1066.81     23.4838     40.8402     -256.635     260.967     22.6494     40.5248     -253.017     257.299     -65.6578     50.5611     -1037.41     1040.74
-23.9999     -11.332     -14.1925     30.4775     -40.0585     -75.4144     -400.221     409.258     -23.6418     -11.2745     -14.4787     30.389     -39.3265     -74.5756     -395.029     403.982
-14.1145     54.1287     -353.491     357.922     91.131     34.3582     -726.306     732.823     -13.5044     54.0305     -353.976     358.375     66.3281     23.4806     -525.17     529.884
-63.4577     -95.1949     -174.638     208.832     -3.32899     12.9436     -110.136     111.048     -1.3234     8.80518     -75.7236     76.2602     -62.2967     -93.6431     -171.765     205.385
97.9939     -32.9247     -493.204     503.944     16.0856     36.3447     -86.9227     95.6989     16.0142     35.6665     -86.8541     95.4521     81.495     -26.715     -411.409     420.293
7.29419     -44.6926     108.844     117.986     84.9198     -26.3649     46.8096     100.601     5.61093     -38.8664     96.16     104.033     83.0864     -26.2811     46.0553     98.7152
-6.28395     -23.1164     -18.0551     30.379     -85.2172     96.4562     -146.846     195.327     -4.49321     -9.77866     -8.53739     13.8635     -77.6985     87.8694     -133.877     178.092
-114.289     52.1924     -95.5711     157.933     13.7884     8.78197     -55.4012     57.9619     -54.3525     22.6087     -46.2035     74.8594     -58.9495     28.9744     -48.8331     81.8677
-22.7967     3.07176     -21.2705     31.6955     87.5552     85.8152     -210.453     243.605     -22.1437     2.76484     -20.7921     30.7804     86.5342     85.9132     -210.004     243.106
12.3059     -69.9933     -101.085     123.66     45.4271     -26.8648     -303.37     307.964     38.6193     -22.8301     -254.496     258.481     12.0919     -67.9629     -97.8982     119.952
56.18     -87.9021     562.513     572.125     19.7729     2.58529     588.441     588.799     13.4371     2.8931     387.658     387.911     55.2737     -86.0516     554.009     563.417
-119.417     7.83185     1119.36     1125.75     12.3481     -22.089     358.061     358.987     7.88814     -11.4977     172.553     173.126     -118.16     7.44658     1108.75     1115.07
-68.8819     87.9079     -550.79     562.019     -11.3592     -26.9793     -118.169     121.836     -10.5546     -24.6698     -110.887     114.23     -67.0836     85.9038     -537.113     548.1
-14.0288     14.2967     5.05233     21.2078     124.612     -13.094     116.537     171.182     -9.08562     9.38818     2.51622     13.4405     121.201     -13.4298     112.821     166.289
80.9931     -32.1648     -215.573     232.571     33.3346     56.7315     -133.733     149.122     29.3567     50.0589     -116.519     130.309     65.9161     -25.9718     -176.834     190.611
57.7845     83.85     124.645     161.026     -41.1624     34.8298     67.0998     86.2142     -38.9838     33.0617     64.0067     82.1208     56.6589     82.1314     122.582     158.289
-35.1695     51.8572     134.252     148.232     -32.0866     45.3409     -1.41322     55.7708     -30.5443     43.1922     -0.641064     53.3559     -34.361     49.7177     128.86     142.458
-26.8928     1.05672     33.6894     43.3862     54.7446     -105.646     208.455     240.072     -24.6854     1.13708     30.7203     39.644     50.7103     -98.3283     192.47     222.065
-6.713     28.3643     -66.9307     73.1598     107.06     7.73856     -608.211     617.629     -7.29512     24.9769     -60.6868     66.1452     104.601     8.48294     -593.999     603.268
6.12123     -10.0165     -26.5018     29.38     -66.1646     -81.0111     66.1562     123.856     3.08963     -5.21334     -9.45849     11.3219     -65.3747     -80.1936     65.5307     122.592
-13.1115     19.6549     -52.3409     57.6267     53.4758     77.4391     6.75664     94.4731     -11.8457     17.131     -47.5487     52.0504     51.8812     75.3562     6.53271     91.9076
33.9115     18.5527     -65.1042     75.8669     1.21349     77.3028     -562.061     567.374     32.0417     18.7487     -62.8775     73.1768     1.11329     76.5652     -555.023     560.303
22.6942     116.083     565.974     578.221     13.8883     -10.3844     21.1434     27.7633     11.5953     -8.68727     18.6921     23.938     22.6761     115.425     564.079     576.256
61.4045     -11.6928     311.415     317.663     -9.19203     -79.977     282.847     294.119     59.4146     -11.5235     303.667     309.779     -8.64231     -77.5834     275.031     285.981
29.8848     4.61825     19.028     36.049     79.5035     -3.01111     415.12     422.702     29.3438     4.96726     18.8431     35.6223     74.0818     -2.50367     389.11     396.147
-22.8625     -4.3934     424.709     425.373     -50.0158     -78.4755     286.784     301.543     -17.6038     -25.7602     103.436     108.082     -31.5673     -51.4001     181.004     190.916
-46.3378     -59.8949     -110.59     134.118     7.71945     -39.7002     -280.639     283.578     7.4336     -33.269     -236.176     238.643     -45.473     -59.1517     -109.803     132.929
-69.9242     78.5652     -339.361     355.318     15.0792     4.34357     -5.58515     17.3344     9.23941     3.39888     -3.34593     10.9033     -68.9093     76.7475     -332.065     347.799
24.5474     27.3526     -12.832     39.2229     -66.5503     75.8317     61.2451     118.124     24.5657     26.8992     -12.2058     38.8719     -66.505     76.2535     60.5363     118.367
31.238     93.706     -55.9665     113.631     41.1682     -18.4608     -33.3613     56.3173     30.3008     -14.3863     -25.5996     42.5033     30.3273     91.313     -53.0855     110.222
2.19149     -5.84349     -8.46753     11.5624     100.836     3.40334     247.054     266.905     0.88893     -4.45062     -3.94639     6.44695     99.7794     3.11309     243.462     263.262
8.83842     -23.7456     -17.3893     31.103     88.4237     5.79157     93.1422     128.65     5.18012     -11.633     -6.25238     14.6005     87.2032     5.60728     91.9117     127.127
-116.5     -5.23133     -113.452     162.77     -1.26041     16.2061     13.4087     21.6116     -44.0603     -2.66516     -44.9841     63.0459     -70.0618     -2.05668     -66.1335     96.4506
-79.8662     59.4569     -302.427     318.432     -34.2338     -21.2322     -35.298     53.775     -33.1325     -19.979     -32.9888     51.1574     -78.436     58.2446     -295.198     310.992
42.085     -54.3071     256.366     265.456     -38.6957     -52.8958     97.282     117.397     -38.1361     -52.5303     96.2309     116.182     41.854     -53.886     254.079     263.184
-24.5025     -19.7101     -17.607     36.3581     -83.8679     -18.84     118.319     146.325     -22.3665     -16.3816     -15.501     32.0216     -68.7869     -14.664     98.2953     120.947
-22.7427     -25.9732     -48.5597     59.7739     73.8738     -67.4055     -22.3175     102.577     -21.1006     -23.7539     -44.4709     54.9063     58.5983     -54.898     -17.5503     82.4857
-111.604     72.1417     59.985     145.881     14.7551     2.33872     -11.3011     19.3374     12.2114     1.8895     -8.44734     15.1649     -78.6914     51.9992     42.5122     103.709
-16.7239     -78.1546     231.504     244.959     -65.5744     9.26618     170.487     182.961     -63.6853     9.02335     164.525     176.88     -15.8228     -74.6258     219.217     232.169
39.7343     39.4803     -609.959     612.545     0.409597     56.4083     -137.385     148.592     0.678706     54.9726     -135.571     146.407     38.9746     39.1453     -599.052     601.631
16.8234     31.0417     106.043     111.869     91.8335     -66.6602     208.317     237.268     17.266     30.3534     106.968     112.833     90.3692     -65.2453     204.887     233.313
-64.1946     6.10252     -301.746     308.597     1.66365     82.4242     -431.995     439.817     -0.0371361     44.1514     -231.56     235.828     -62.6839     6.25688     -296.433     303.137
-41.4986     18.7749     -15.6628     48.4045     42.8875     95.1512     -69.3336     125.392     -41.1826     18.6397     -15.7638     48.3901     39.5025     87.8498     -64.5859     116.307
22.5155     12.9103     219.842     221.421     -106.167     61.857     1374.82     1380.3     11.5781     8.84461     118.896     119.82     -104.74     61.2731     1364.58     1370
4.76059     30.319     77.5342     83.5254     107.053     -17.6874     711.361     719.604     4.54879     29.495     74.1538     80.0437     66.753     -11.6014     449.442     454.535
53.8625     -22.839     7.91933     59.233     52.7748     39.4197     -82.612     105.768     50.7209     -21.5951     7.03018     55.8769     51.6963     37.8776     -80.0513     102.818
22.2999     35.4954     -56.667     70.6498     -91.9598     42.5828     -94.8308     138.873     15.6867     24.789     -39.3768     49.2211     -90.048     42.4487     -93.6547     136.826
13.1256     61.3188     385.944     391.034     -78.52     25.5202     357.603     367.041     12.8276     60.3501     383.185     388.212     -77.2976     25.4295     352.563     361.908
-25.198     -45.3242     62.0355     80.9979     -93.7478     42.8655     108.968     150.077     -23.2699     -41.1962     59.2863     76.0864     -92.9946     42.3973     108.157     148.995
4.12872     44.7389     -985.562     986.597     -64.9605     46.7047     -501.482     507.847     4.08629     44.8342     -983.086     984.132     -64.0543     46.5402     -498.237     504.52
42.6249     -2.50018     43.609     61.2203     72.6133     21.1575     -53.5855     92.8158     41.4632     -2.51521     41.2218     58.7816     71.7984     20.8371     -52.5569     91.6411
15.4832     -63.574     3.67054     65.7106     -69.9876     -25.498     -34.0131     82.0264     15.2283     -62.4115     3.21037     64.5769     -68.94     -25.2787     -33.8207     81.2018
56.7806     -38.3788     -77.1616     103.315     -27.7975     -76.2483     -38.4372     89.9275     56.2061     -38.3029     -76.1613     102.431     -27.1561     -72.7965     -36.5733     86.1286
8.86574     18.4343     187.45     188.624     0.0289611     90.4053     101.171     135.763     8.60869     15.3301     148.791     149.832     -0.63802     90.102     101.717     136.107
30.9133     -52.3858     -401.842     406.448     70.111     37.7405     -368.275     376.815     29.9946     -51.3975     -393.22     397.737     69.4229     36.4269     -362.311     370.773
-62.6299     24.1876     -39.1058     77.845     15.2604     81.3527     -89.028     121.656     -60.6132     23.9635     -37.9828     75.7681     14.4874     71.3908     -78.1422     106.981
70.6833     33.4933     -35.7381     86.1289     45.752     -23.5309     44.0541     67.9025     40.0035     -20.7455     37.0913     58.5448     68.5722     32.4735     -34.2352     83.5043
-24.8871     -90.0464     181.912     204.555     -48.6974     14.7527     80.5797     95.4212     -48.3114     14.3772     79.5553     94.3083     -24.8212     -89.6113     181.423     203.987
-45.0937     41.1233     -272.324     279.12     -68.0608     -38.654     -147.679     167.208     -43.1719     39.5145     -261.61     268.128     -67.8812     -37.7014     -148.349     167.634
-115.605     -68.8023     43.0242     141.323     16.6777     5.40438     -2.11706     18.2996     -54.6158     -33.7678     18.2273     66.8205     -60.8194     -34.9626     24.7734     74.535
12.743     51.3587     -16.7131     55.6998     -8.67604     51.0441     -181.64     188.936     -8.02207     48.5185     -171.553     178.527     12.4613     48.918     -15.7199     53.1387
76.1546     12.1487     441.839     448.545     27.9647     16.2546     25.6796     41.5778     20.2819     11.0651     23.3857     33.5315     73.9963     11.6755     430.335     436.857
-77.3577     9.0141     246.71     258.756     -15.4057     49.867     47.0345     70.4226     -15.1158     49.273     47.3636     70.463     -74.8487     8.58877     239.243     250.919
-64.2249     -114.325     383.816     405.627     5.9414     14.4744     112.866     114.047     2.06375     9.52733     64.1403     64.8819     -64.2164     -113.793     381.996     403.762
-97.7653     41.8066     -17.6578     107.892     22.9497     28.4007     -5.45212     37.2298     21.1588     26.7241     -4.63549     34.7697     -93.6504     40.3331     -16.6084     103.827
18.6209     0.865003     31.5882     36.9911     -118.858     -19.5861     380.894     399.517     13.8022     0.878859     20.7266     25.0043     -117.946     -19.3195     378.123     396.631
32.2942     104.183     454.411     467.343     19.8537     -14.2217     35.4154     43.2864     7.03596     -7.15147     15.3626     18.3589     31.0227     100.777     439.4     451.907
-125.435     -21.6481     77.7816     149.25     14.8788     6.72591     -4.39254     17.577     11.6084     4.90862     -4.61136     14.0642     -122.575     -21.4041     76.1219     146.102
17.5393     -64.395     -399.731     405.293     64.0016     -6.74065     -139.466     153.673     60.7103     -6.57557     -132.996     146.465     17.6817     -61.9731     -387.94     393.32
-87.3563     -16.8437     29.7137     93.919     -27.1396     30.8672     -42.436     59.2722     -26.7159     30.047     -41.137     57.9348     -85.1103     -16.1353     28.4721     91.5615
