px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-50.163     140.62     244.034     286.081     50.163     -140.62     4.27437     149.36     48.4731     -141.503     4.62108     151.226     -51.0392     140.727     244.946     287.765
-110.923     -1.1045     -38.9585     117.571     110.923     1.1045     -582.454     592.923     -108.743     -3.83955     -36.5005     115.656     109.826     -0.682984     -601.201     611.341
-69.6929     -126.005     185.085     234.501     69.6929     126.005     1877.1     1882.61     -70.6588     -125.482     185.734     236.196     71.6009     127.606     1912.3     1917.93
-128.089     126.486     1.86717     180.025     128.089     -126.486     -656.611     680.84     125.027     -124.981     -653.41     677.112     -127.076     124.812     1.82665     178.516
29.4835     -110.427     115.731     162.656     -29.4835     110.427     1144.77     1150.46     28.9767     -108.376     116.365     162.369     -30.0051     108.879     1132.06     1137.8
74.0692     -73.885     31.13     109.153     -74.0692     73.885     943.999     949.779     -76.9657     69.5922     939.176     945.014     75.6403     -76.2259     34.5897     114.561
61.225     91.9712     -401.94     416.849     -61.225     -91.9712     -840.571     847.801     -60.7294     -89.8991     -821.771     828.947     61.3394     90.8354     -407.045     421.765
42.0579     -244.65     770.788     809.775     -42.0579     244.65     429.713     496.262     -41.5222     242.832     430.923     496.912     41.1907     -244.423     764.504     804.139
79.713     62.6585     -47.7193     112.06     -79.713     -62.6585     58.2261     116.921     80.4212     63.3462     -48.8694     114.848     -81.8636     -66.84     59.9727     122.628
-63.0069     -82.3081     -242.365     263.6     63.0069     82.3081     932.78     938.522     59.8165     79.09     954.566     959.892     -60.2993     -83.097     -239.431     261.153
8.94898     -161.346     375.8     409.07     -8.94898     161.346     40.1473     166.507     10.033     -159.532     384.197     416.446     -8.05666     160.705     38.9494     167.545
-108.779     -7.21944     73.2663     131.351     108.779     7.21944     73.5248     131.495     105.775     6.64966     71.5103     128.835     -106.639     -7.55005     73.2724     130.188
-16.9696     161.396     -176.947     240.098     16.9696     -161.396     140.65     214.753     15.358     -158.988     139.054     213.024     -16.3377     159.857     -176.467     239.662
-125.064     83.5532     -1082.56     1092.96     125.064     -83.5532     -1039.04     1049.87     122.897     -82.0359     -1017.46     1028.32     -125.64     84.2157     -1101.88     1112.38
19.9796     110.393     149.229     186.696     -19.9796     -110.393     1234.01     1239.1     19.6457     108.682     146.023     183.429     -21.7975     -111.883     1289.04     1294.18
-141.9     32.4893     -239.675     280.42     141.9     -32.4893     -48.534     153.449     -139.012     32.9833     -236.776     277.332     142.565     -32.9514     -50.1483     155.176
80.8584     -153.189     41.1113     178.031     -80.8584     153.189     894.607     911.222     78.0172     -155.357     40.6671     180.048     -81.3384     154.293     900.995     917.895
65.7817     -158.863     -1391.7     1402.28     -65.7817     158.863     -428.73     461.925     -65.8846     156.534     -426.613     459.327     64.1882     -158.211     -1380.49     1391.14
-96.2843     -41.5179     -72.476     127.464     96.2843     41.5179     -128.119     165.557     -93.5771     -39.5671     -70.0782     123.607     94.636     41.5988     -128.176     165.188
146.966     -109.362     173.053     252.005     -146.966     109.362     -1734.62     1744.26     -141.523     109.355     -1704.61     1714.03     146.918     -107.666     173.813     252.768
104.635     -70.7716     274.945     302.575     -104.635     70.7716     777.198     787.397     102.352     -71.1126     271.508     299.245     -106.913     70.0392     782.356     792.766
112.592     -8.68281     2190.3     2193.21     -112.592     8.68281     37.5946     119.02     -113.112     6.27707     37.8143     121.049     116.419     -8.73543     2231.6     2234.75
-8.22332     275.701     49.7082     280.267     8.22332     -275.701     -257.936     377.637     -8.57889     271.933     50.4305     277.83     6.43837     -274.854     -256.965     376.734
39.6852     142.918     47.3567     155.702     -39.6852     -142.918     2388.09     2392.69     40.7598     143.814     48.638     158.906     -39.835     -144.925     2402.81     2407.64
201.325     -57.9185     247.743     324.442     -201.325     57.9185     -637.37     670.915     196.793     -57.3642     246.527     321.093     -199.688     56.586     -633.385     666.848
85.1327     -110.749     -572.665     589.456     -85.1327     110.749     -1060.93     1070.09     86.4294     -110.164     -573.338     590.557     -88.0126     120.717     -1163.77     1173.73
-20.4859     -103.021     -200.727     226.549     20.4859     103.021     76.9086     130.184     -17.5946     -99.9405     -194.623     219.826     21.4734     103.044     78.3173     132.626
63.5614     -222.629     -1428.1     1446.75     -63.5614     222.629     656.906     696.512     -63.6266     221.01     650.052     689.689     63.5604     -222.311     -1444.5     1463.23
54.1767     152.726     -681.109     700.121     -54.1767     -152.726     -793.25     809.633     -55.6962     -151.475     -793.453     809.823     52.8762     153.252     -689.994     709.01
202.194     -66.1476     16.2945     213.363     -202.194     66.1476     -306.148     372.806     199.79     -63.922     15.922     211.331     -201.251     66.2365     -304.481     371.421
88.0287     -57.2723     -702.311     710.119     -88.0287     57.2723     -1501.69     1505.35     -87.5216     58.3289     -1482.95     1486.77     88.7114     -57.7997     -737.125     744.857
0.181796     102.073     525.348     535.173     -0.181796     -102.073     513.841     523.882     1.71322     99.4759     516.724     526.381     1.48176     -100.491     514.366     524.31
-122.351     -115.871     -30.6838     171.282     122.351     115.871     350.115     388.557     121.808     116.829     362.564     400.76     -130.847     -120.506     -31.3522     182.934
135.556     21.1615     -410.521     432.841     -135.556     -21.1615     -826.015     837.331     -132.218     -20.1707     -809.223     820.345     132.755     20.4149     -406.287     428.156
-28.4443     -190.685     -2232.86     2241.17     28.4443     190.685     -135.122     235.431     -27.124     -191.545     -2262.69     2271.06     28.7783     195.464     -138.893     243.213
-449.648     222.25     817.679     959.259     449.648     -222.25     -65.964     505.895     445.732     -219.715     -67.3684     502.375     -450.93     224.38     823.559     966.115
-5.77039     -106.862     173.552     203.895     5.77039     106.862     286.913     306.222     -5.5423     -105.36     173.807     203.697     6.66069     105.882     283.334     302.729
81.9856     -59.6879     190.449     215.766     -81.9856     59.6879     132.571     166.911     81.3681     -57.5231     186.537     211.825     -82.0065     64.8043     136.421     173.513
20.5283     301.526     890.875     940.743     -20.5283     -301.526     703.915     766.052     -20.7255     -299.701     704.363     766.067     20.6461     301.472     888.076     938.424
-14.4123     152.935     -640.126     658.3     14.4123     -152.935     -332.993     366.717     13.7958     -150.668     -331.166     364.731     -15.1708     155.599     -642.507     661.434
-167.988     64.9235     -31.6994     182.866     167.988     -64.9235     -299.816     349.75     -165.772     64.0547     -28.9864     181.102     165.369     -65.5588     -300.621     349.824
69.6218     73.8821     61.6449     118.768     -69.6218     -73.8821     -357.811     371.933     75.8098     85.7584     71.4162     136.599     -75.1935     -87.9305     -407.134     424.235
-89.3883     -52.1367     444.267     456.16     89.3883     52.1367     861.174     867.369     -89.5151     -53.5788     452.857     464.825     90.4785     52.015     873.119     879.667
258.93     -32.3756     91.2894     276.453     -258.93     32.3756     -242.131     355.978     -260.171     34.0095     -247.797     362.454     265.589     -35.4038     93.8096     285.562
-53.5468     -104.601     196.443     228.907     53.5468     104.601     -341.14     360.811     53.6698     105.107     -339.011     359.5     -53.8455     -105.307     198.778     231.918
-38.8488     -106.703     -690.333     699.61     38.8488     106.703     -2100.13     2103.2     -38.6324     -105.251     -680.046     689.314     38.4657     105.362     -2085.68     2088.73
-102.377     59.682     928.105     935.639     102.377     -59.682     515.738     529.177     102.054     -56.6715     516.803     530.156     -99.4981     61.3658     916.63     924.214
112.108     165.917     -356.6     408.974     -112.108     -165.917     79.9119     215.598     -112.657     -164.419     79.8507     215.707     111.79     166.71     -358.897     411.781
10.9409     187.416     -638.864     665.877     -10.9409     -187.416     108.039     216.603     7.49623     186.229     -642.466     669.432     -9.23564     -186.236     109.265     217.482
346.194     139.099     183.463     415.761     -346.194     -139.099     -204.693     425.556     342.195     136.786     181.772     411.637     -348.757     -138.802     -204.639     428.776
-207.194     -214.183     379.74     482.708     207.194     214.183     -231.11     377.115     203.513     213.549     -229.043     373.836     -211.436     -213.995     378.227     483.863
51.1093     92.0302     573.079     582.668     -51.1093     -92.0302     50.3373     116.686     -50.7766     -90.7096     50.3908     116.309     52.1197     94.9469     582.609     592.733
-32.3618     -244.308     78.8682     258.755     32.3618     244.308     -272.131     367.136     -33.1421     -242.414     76.0035     256.78     31.425     243.245     -268.776     364.681
193.224     70.6006     -296.134     360.576     -193.224     -70.6006     408.298     457.195     -188.899     -67.5985     406.834     454.203     192.683     71.8187     -302.679     367.149
-94.5813     41.2463     -419.151     431.665     94.5813     -41.2463     -711.327     718.772     92.6717     -41.6152     -724.023     731.338     -96.2183     39.9424     -416.916     430.171
99.8784     19.1991     -2071.81     2074.31     -99.8784     -19.1991     -225.305     247.198     -96.4541     -18.8385     -215.615     237.207     99.2524     19.0784     -2064.62     2067.19
-111.461     63.7879     -279.662     307.739     111.461     -63.7879     -114.911     172.329     109.038     -62.9093     -111.079     168.592     -117.55     65.5587     -293.321     323.372
-123.181     28.1957     89.2157     154.687     123.181     -28.1957     -429.823     448.013     -124.307     26.5193     89.4473     156.288     124.404     -30.9457     -431.487     450.433
34.413     -94.0602     590.303     598.74     -34.413     94.0602     32.8575     105.41     -33.6199     91.1482     28.9585     102.064     35.6461     -90.809     594.03     602.153
22.6585     122.23     -38.4959     130.136     -22.6585     -122.23     634.444     646.508     -24.0246     -120.913     633.942     646.109     22.6401     121.603     -37.9591     130.167
80.8951     78.2105     77.0651     136.382     -80.8951     -78.2105     -148.431     186.26     78.5997     77.0383     77.4665     134.843     -80.2437     -76.5298     -150.339     187.435
-45.3161     -146.403     -163.668     224.22     45.3161     146.403     -753.842     769.263     45.6349     144.357     -745.022     760.436     -43.7477     -145.279     -163.235     223.045
-147.355     79.4561     139.394     217.848     147.355     -79.4561     97.1142     193.541     146.977     -77.0192     97.4435     194.476     -146.638     81.4714     143.957     221.475
-87.2453     63.2549     -110.626     154.438     87.2453     -63.2549     140.069     176.726     86.9933     -62.0899     140.929     177.674     -87.4713     62.1087     -111.502     155.394
-18.5127     118.325     204.187     236.719     18.5127     -118.325     -44.5611     127.785     17.5668     -115.394     -43.1132     125.265     -19.4405     118.829     202.624     236.313
108.093     28.6276     248.141     272.172     -108.093     -28.6276     -6.25953     111.995     105.532     28.6098     241.636     265.569     -108.492     -27.8477     -4.32495     112.505
104.629     -111.277     -2869.8     2873.86     -104.629     111.277     -331.17     364.696     -103.253     107.966     -322.182     355.379     102.534     -110.615     -2844.19     2848.2
-129.564     55.7587     -3282.93     3285.95     129.564     -55.7587     -1486.22     1492.9     -127.947     55.8188     -3284.88     3287.92     128.877     -54.6722     -1494.93     1501.63
29.9044     -133.416     287.38     318.248     -29.9044     133.416     186.149     230.967     -32.1829     132.747     185.815     231.193     29.6364     -134.152     292.662     323.889
-32.3558     109.879     809.275     817.341     32.3558     -109.879     37.2087     120.436     31.0759     -105.243     34.2609     115.286     -32.792     107.067     803.054     810.992
132.249     -146.604     -504.847     542.082     -132.249     146.604     2061.46     2070.89     -130.98     144.84     2036.38     2045.82     135.346     -147.929     -509.142     547.513
171.942     9.89014     185.614     253.208     -171.942     -9.89014     2451.17     2457.21     -172.577     -11.3404     2476.32     2482.48     175.204     12.4351     195.921     263.749
-107.767     -115.81     645.112     664.225     107.767     115.81     303.014     341.823     -105.76     -115.035     640.647     659.608     108.209     116.257     304.845     344.316
12.5606     109.333     4.59482     110.148     -12.5606     -109.333     561.919     572.595     14.7689     114.801     2.6706     118.456     -15.5452     -114.786     598.471     609.985
182.3     -38.3645     -905.566     924.53     -182.3     38.3645     -983.064     1000.56     -179.99     36.4118     -979.465     996.757     182.163     -39.0098     -903.57     922.71
23.469     -117.61     822.169     830.87     -23.469     117.61     -504.528     518.586     -23.3495     118.466     -502.122     516.635     24.4992     -120.516     849.418     858.445
89.9486     47.8209     768.182     774.907     -89.9486     -47.8209     28.6943     105.835     88.6241     46.3472     758.956     765.659     -88.4142     -48.9645     30.0832     106.554
-104.826     -79.0974     -703.495     715.647     104.826     79.0974     40.8477     137.526     100.689     77.4734     42.2128     135.133     -105.83     -78.5317     -700.907     713.298
84.5754     70.256     1040.52     1046.32     -84.5754     -70.256     1698.82     1702.38     -82.3344     -69.0743     1654.89     1658.41     83.9761     69.6115     1043.49     1049.23
245.372     -10.0522     49.007     250.42     -245.372     10.0522     1729.65     1747     241.732     -10.76     46.7465     247.127     -247.342     7.05899     1726.74     1744.54
126.049     22.3058     17.3535     129.178     -126.049     -22.3058     -99.1301     161.903     125.206     20.9363     18.2521     129.19     -126.25     -21.7239     -102.969     165.923
-6.46247     187.33     -92.1285     208.859     6.46247     -187.33     526.964     559.308     -8.6814     183.488     -93.5836     207.189     3.66925     -194.74     536.014     570.87
-109.367     -47.0097     29.6242     122.673     109.367     47.0097     -330.498     351.283     107.514     45.7869     -328.597     348.916     -108.688     -47.7723     29.0836     123.056
3.54999     -103.836     66.569     123.393     -3.54999     103.836     199.998     225.375     -4.41503     104.028     199.98     226.029     -0.833146     -105.346     67.1894     126.103
124.164     -50.2149     291.544     320.836     -124.164     50.2149     -69.8783     151.067     122.425     -48.433     287.84     317.51     -123.098     52.7082     -68.0049     151.324
1.52342     -105.15     42.2788     113.342     -1.52342     105.15     136.903     172.631     -1.10598     99.1348     131.571     165.115     3.02115     -105.969     43.4234     115.614
-60.0401     97.8282     365.117     382.735     60.0401     -97.8282     2060.05     2063.24     59.7691     -94.9758     2022.66     2025.85     -58.5876     97.4194     361.024     378.651
119.638     41.1908     -975.946     984.114     -119.638     -41.1908     502.917     518.59     -116.241     -39.932     496.593     511.961     121.2     39.7108     -981.763     990.124
-75.3003     91.3727     -592.994     604.699     75.3003     -91.3727     -113.278     163.863     75.1702     -88.4652     -110.05     160.644     -74.0013     91.2113     -591.691     603.51
-57.226     -162.964     -2228.95     2235.63     57.226     162.964     -545.789     572.466     -57.7247     -163.22     -2226.32     2233.09     56.2823     163.97     -553.627     580.379
100.473     56.784     461.23     475.449     -100.473     -56.784     224.313     252.262     98.2428     54.1116     453.12     467     -97.833     -56.4718     226.256     253.731
108.897     18.6198     120.188     163.25     -108.897     -18.6198     598.328     608.442     -105.022     -18.9128     593.894     603.659     117.593     16.4861     126.027     174.442
-119.418     -122.6     -614.167     637.567     119.418     122.6     -733.417     753.122     118.208     121.481     -731.353     750.949     -118.219     -121.482     -604.351     627.764
53.7931     101.829     -282.809     305.359     -53.7931     -101.829     4.54865     115.255     -52.0266     -100.567     4.63344     115.172     53.6643     101.414     -280.84     303.769
0.492492     -107.669     -96.9732     144.902     -0.492492     107.669     221.284     246.089     1.62058     -105.581     -96.6232     143.741     -1.66418     110.845     227.064     253.81
182.414     -60.0829     -88.2456     211.358     -182.414     60.0829     1878.36     1888.16     -179.758     59.6268     1880.36     1889.94     188.631     -63.754     -91.7079     221.194
-120.616     -101.108     -70.701     172.539     120.616     101.108     -264.399     307.698     -118.463     -100.054     -70.1689     170.909     122.769     100.829     -270.843     314.565
19.8561     126.216     -235.191     267.656     -19.8561     -126.216     -8.04061     128.022     -19.423     -124.526     -9.95259     128.556     22.1641     125.378     -233.17     266.098
-103.833     29.7438     40.9391     115.508     103.833     -29.7438     -102.767     149.087     -106.564     30.2933     42.8894     121.283     107.031     -31.2215     -109.529     157.239
111.532     -34.6422     -332.294     352.219     -111.532     34.6422     -64.8041     133.563     112.808     -31.7947     -342.31     362.345     -112.258     34.9453     -65.774     135.587
110.575     -45.4153     781.702     790.789     -110.575     45.4153     -0.165502     119.538     -107.139     45.6418     -0.167983     117.035     110.514     -43.5488     782.665     791.769
101.278     38.1497     840.574     847.513     -101.278     -38.1497     916.215     922.584     -97.223     -36.8691     880.655     886.85     102.326     38.3112     848.419     855.468
45.2856     -89.6599     151.824     182.044     -45.2856     89.6599     737.6     744.408     -42.6314     87.7216     724.681     731.318     46.6406     -88.8968     156.594     186.29
-39.6431     100.204     -651.599     660.449     39.6431     -100.204     -191.891     220.078     40.0042     -105.711     -204.759     234.747     -44.05     106.92     -698.53     708.61
38.6318     125.434     78.6849     153.027     -38.6318     -125.434     893.935     903.518     -40.1086     -123.828     886.286     895.909     39.5817     124.833     79.3732     154.773
18.622     128.471     -390.446     411.46     -18.622     -128.471     587.653     601.821     -17.4428     -129.917     603.876     618.383     16.8548     130.709     -396.942     418.681
-111.289     72.5318     86.52     158.53     111.289     -72.5318     151.747     201.676     108.807     -70.8425     147.892     197.183     -109.312     71.0785     85.3317     156.468
149.357     -49.0759     818.469     833.431     -149.357     49.0759     201.79     255.802     -145.858     47.3709     197.187     250.338     151.425     -50.1637     838.271     853.779
-60.4649     -87.3998     2552.8     2555.01     60.4649     87.3998     147.932     182.15     -57.8517     -84.4079     2521.67     2523.81     59.7012     85.356     147.135     180.743
101.12     -8.77471     -52.4457     114.249     -101.12     8.77471     -66.0238     121.084     100.225     -8.75174     -53.4345     115.033     -101.775     9.2443     -66.2372     122.203
30.0634     98.1793     100.937     143.984     -30.0634     -98.1793     3588.18     3589.65     -29.6037     -94.9173     3531.36     3532.78     31.3923     96.0809     103.269     145.543
6.94202     -106.713     -46.7931     116.728     -6.94202     106.713     -146.212     181.146     9.21955     -104.517     -45.9891     115.349     -3.70967     106.161     -146.911     181.655
81.7671     126.686     108.45     185.733     -81.7671     -126.686     287.681     324.801     79.7308     123.704     108.097     183.245     -80.0279     -123.752     281.724     318.209
36.6166     -145.513     972.937     984.44     -36.6166     145.513     200.039     250.061     -37.9346     142.054     195.961     245.591     35.8798     -145.637     977.7     989.363
-116.355     104.847     63.7463     169.101     116.355     -104.847     1768.46     1775.39     -115.05     101.541     61.9293     166.121     114.663     -103.972     1777.45     1784.34
-85.2723     -70.3366     -154.351     189.849     85.2723     70.3366     -367.338     383.609     84.2536     69.1612     -362.496     378.676     -86.1769     -69.2755     -155.15     191.22
-40.2463     -96.7723     333.04     349.142     40.2463     96.7723     260.784     281.057     40.2688     95.7384     268.351     288.248     -39.7175     -99.4594     337.413     354.517
111.123     111.971     -999.482     1011.85     -111.123     -111.971     -48.2107     164.955     -107.989     -109.749     -47.1185     161.546     111.276     111.035     -988.264     1000.79
109.343     -117.494     500.885     525.972     -109.343     117.494     150.878     220.283     106.309     -115.538     492.394     517.265     -108.064     113.907     146.097     214.613
-164.804     -151.045     -578.393     620.091     164.804     151.045     17.3987     224.227     -166.078     -149.132     -584.706     626.368     163.811     152.719     18.0872     227.254
-63.1687     90.3281     407.777     422.412     63.1687     -90.3281     -40.025     117.267     -65.6507     87.6954     406.534     421.417     62.4737     -93.4387     -42.1926     122.546
-118.128     -22.9253     -226.458     256.443     118.128     22.9253     -2590.36     2593.15     -115.613     -24.2222     -220.203     250.789     117.125     22.8909     -2576.91     2579.68
-19.0579     -101.608     114.07     153.947     19.0579     101.608     -56.5678     117.845     -18.3487     -100.651     114.558     153.925     19.1508     100.678     -58.4862     119.907
-90.4299     59.2399     -530.208     541.117     90.4299     -59.2399     116.932     159.248     86.9208     -59.045     112.765     154.58     -91.2845     60.121     -530.688     542.027
123.242     1.77019     -895.378     903.822     -123.242     -1.77019     -1233.79     1239.93     -121.578     -1.39079     -1225.91     1232.06     127.268     3.5571     -930.123     939.065
-72.5417     111.772     -111.732     173.894     72.5417     -111.772     -608.859     623.269     -71.4345     113.387     -115.863     177.675     75.7944     -112.635     -625.506     640.266
3.12958     -121.266     6.32006     121.471     -3.12958     121.266     -177.495     214.988     -3.77465     119.586     -177.872     215.199     2.83099     -121.845     6.35698     123.21
-25.9896     132.716     -244.046     279.011     25.9896     -132.716     -377.117     400.632     23.3612     -127.31     -365.66     388.193     -26.6001     130.064     -239.72     274.553
-125.387     -43.3049     -25.8901     135.157     125.387     43.3049     -51.3814     142.258     125.582     44.3986     -52.7086     144.844     -127.483     -42.8852     -25.681     138.13
-97.0101     27.8327     200.351     224.335     97.0101     -27.8327     -304.532     320.819     -94.1929     29.4223     199.479     223.219     95.507     -28.1958     -301.749     317.99
116.07     14.1775     -738.722     747.919     -116.07     -14.1775     169.151     205.634     112.906     16.6021     -743.078     752.047     -119.355     -16.4478     177.881     216.111
15.3101     -129.004     449.863     468.245     -15.3101     129.004     48.4198     138.639     14.3788     -126.573     447.488     465.86     -15.4722     130.965     49.7425     142.503
-17.0427     136.777     -75.3388     157.081     17.0427     -136.777     -42.7556     144.314     -17.3343     132.909     -72.3568     153.636     14.6692     -135.115     -43.8857     143.723
182.12     33.144     1024.3     1040.89     -182.12     -33.144     -52.2526     192.345     -179.313     -31.3843     -53.8795     190.552     183.224     33.8671     1025.8     1042.73
83.6896     139.292     176.882     240.195     -83.6896     -139.292     -2.50083     162.519     82.1639     137.02     176.91     238.766     -86.5049     -139.386     -4.05845     165.299
-81.3378     96.613     161.621     205.113     81.3378     -96.613     501.874     517.52     -78.8056     92.7045     156.638     199.003     79.9335     -96.9754     512.652     528.116
107.604     20.2078     -970.91     977.063     -107.604     -20.2078     -86.2091     139.352     -106.434     -21.9565     -87.9921     140.573     108.297     20.4327     -970.686     977.119
-122.56     62.3737     -1773.28     1778.6     122.56     -62.3737     -452.5     472.935     120.669     -64.2673     -455.443     475.77     -123.493     60.5982     -1758.38     1763.78
122.503     69.296     -274.889     308.825     -122.503     -69.296     -360.477     386.979     -120.786     -67.4668     -349.875     376.549     121.599     68.1667     -278.969     312.253
82.4916     275.761     -316.49     427.803     -82.4916     -275.761     -483.509     562.699     80.6244     272.619     -317.098     426.61     -82.6241     -274.008     -478.011     557.477
-125.971     -0.380985     131.513     182.111     125.971     0.380985     7.71455     126.207     -123.429     -2.46535     128.85     179.389     124.873     -0.755166     6.99549     127.415
-119.214     107.782     -556.963     579.687     119.214     -107.782     318.034     356.335     -121.285     108.277     -568.252     591.275     121.497     -108.44     316.243     356.478
-121.012     -78.3996     -69.9799     160.273     121.012     78.3996     -360.362     388.138     -119.699     -78.0191     -69.1332     159.951     122.913     81.1955     -370.984     399.579
106.73     38.3009     1904.95     1908.32     -106.73     -38.3009     1534.11     1538.29     107.051     36.6844     1929.13     1932.53     -108.59     -37.4666     1594.52     1598.76
-66.57     87.4025     -15.6964     110.983     66.57     -87.4025     361.824     378.137     -66.1165     86.4052     -16.348     111.145     64.2562     -88.0474     361.387     377.646
45.6691     130.538     -47.377     146.186     -45.6691     -130.538     176.53     224.251     49.3152     130.705     -48.9419     149.519     -46.7871     -132.578     183.576     232.397
-107.475     -47.5652     1663.46     1667.61     107.475     47.5652     296.423     318.873     103.983     45.8248     279     301.616     -106.624     -48.119     1704.87     1709.01
105.817     8.07281     -1.93515     106.142     -105.817     -8.07281     -92.6261     140.862     -103.611     -8.86588     -91.3195     140.493     114.692     6.80794     -4.68409     117.021
60.3664     -95.37     -499.524     512.117     -60.3664     95.37     -76.2857     136.232     -57.7968     94.4031     -76.7325     135.571     60.0834     -94.4305     -487.626     500.642
171.743     181.573     -422.568     490.947     -171.743     -181.573     411.404     481.37     169.716     179.967     -420.595     488.446     -172.488     -183.865     417.024     488.514
117.402     52.8155     -762.622     773.411     -117.402     -52.8155     -755.252     766.145     115.885     51.6373     -750.604     761.446     -118.595     -52.3615     -765.227     776.456
104.383     -15.622     -676.827     685.007     -104.383     15.622     -1648.79     1652.16     -103.069     14.4368     -1647.77     1651.09     103.744     -14.845     -680.275     688.479
-20.9155     -100.58     929.236     934.898     20.9155     100.58     88.7888     135.784     17.546     99.8567     89.812     136.101     -22.3916     -101.286     919.313     925.228
88.4907     -140.074     68.5017     179.287     -88.4907     140.074     79.9491     183.965     -88.6754     137.255     78.702     182.789     85.6058     -139.598     67.1885     177.467
-85.3981     -65.1597     706.272     714.394     85.3981     65.1597     1021.22     1026.85     -83.0384     -64.6857     695.572     703.529     85.9471     65.125     1040.14     1045.84
63.3918     86.045     590.328     599.925     -63.3918     -86.045     -158.385     191.071     61.1503     85.1393     580.367     589.834     -62.2713     -84.8524     -157.119     189.51
-122.256     38.897     -72.7722     147.497     122.256     -38.897     -1254.63     1261.17     -123.411     42.5937     -76.243     152.266     124.482     -40.6303     -1264.17     1271.13
141.364     59.4262     -119.615     194.482     -141.364     -59.4262     -53.116     162.285     -139.136     -58.8893     -51.5758     161.084     142.339     59.2327     -123.384     198.006
-86.9744     -67.3803     -620.665     630.341     86.9744     67.3803     -46.9148     119.606     -82.54     -65.0677     -605.226     614.585     86.3256     66.2473     -46.8506     119.393
-244.605     -46.6922     140.863     286.101     244.605     46.6922     734.801     775.851     241.379     48.6688     730.66     771.279     -243.118     -44.4015     139.603     284.36
65.0326     -159.322     1494.3     1504.17     -65.0326     159.322     -538.546     565.371     62.8806     -156.653     1495.71     1505.37     -62.7551     159.236     -537.756     564.528
41.6685     97.7009     -781.01     788.2     -41.6685     -97.7009     -4.83537     106.326     -41.393     -94.6595     -2.98876     105.837     40.0017     98.6723     -793.962     801.173
-96.9248     -39.8574     -3337.44     3339.09     96.9248     39.8574     -243.823     265.391     93.9243     38.9714     -236.61     257.684     -98.3588     -40.1668     -3337.37     3339.08
106.041     -64.5558     -2262.18     2265.58     -106.041     64.5558     -594.054     606.888     -105.505     63.9093     -589.225     602.221     106.287     -64.4414     -2262.14     2265.66
-112.292     -151.529     -57.9276     197.297     112.292     151.529     -159.131     246.766     111.514     149.874     -157.418     244.849     -110.74     -150.839     -58.0269     196.303
-102.943     -39.0313     -83.155     137.969     102.943     39.0313     614.018     623.81     -100.583     -38.9228     -86.16     139.081     104.09     38.3687     615.169     625.337
-141.267     -7.64292     210.289     253.448     141.267     7.64292     314.351     344.719     -140.608     -5.82183     210.301     253.47     140.832     8.67206     321.68     351.818
27.1717     -124.452     -96.9702     160.093     -27.1717     124.452     171.762     213.843     -26.2788     119.603     171.159     210.73     26.8244     -122.964     -97.8517     159.732
93.6351     -85.7806     -467.17     484.122     -93.6351     85.7806     43.1478     134.118     90.056     -86.9039     -464.701     481.459     -97.2037     87.0731     42.0752     137.532
-72.6639     92.6538     -1308.89     1314.17     72.6639     -92.6538     -975.875     982.953     -71.6171     89.8154     -1289.66     1294.98     71.8817     -92.248     -970.681     977.877
-122.143     -0.480292     30.9557     126.005     122.143     0.480292     -122.222     172.793     119.785     1.38107     -120.959     170.878     -121.687     -0.853322     30.0699     125.919
-77.4051     185.273     -1148.41     1165.83     77.4051     -185.273     -2181.12     2190.34     76.6625     -182.455     -2155.21     2164.33     -76.7436     182.833     -1147.22     1164.44
-82.8324     -173.215     -604.167     633.942     82.8324     173.215     -314.713     368.658     -81.8627     -170.077     -601.222     630.324     84.1924     175.607     -317.493     373.074
99.1321     -14.6404     -799.776     806.029     -99.1321     14.6404     -135.242     168.321     99.035     -14.489     -800.433     806.853     -102.145     17.2292     -138.125     173.562
-111.76     11.5028     -232.346     258.084     111.76     -11.5028     562.23     573.346     -107.462     10.9564     -230.66     255     110.287     -12.5591     557.662     568.773
197.209     -2.4444     -977.363     997.064     -197.209     2.4444     -449.92     491.249     193.761     -0.947105     -969.611     989.018     -194.757     2.263     -443.409     484.595
45.145     -121.971     1283.37     1289.95     -45.145     121.971     114.068     172.993     -47.2169     119.949     113.353     172.336     45.2957     -120.811     1287.69     1294.21
62.9834     -155.044     -62.7566     178.728     -62.9834     155.044     27.7795     169.638     -63.6134     151.906     26.6173     167.26     61.2869     -153.902     -60.6628     176.872
112.856     -53.7263     -426.086     444.041     -112.856     53.7263     -59.3509     138.368     -110.402     52.1776     -58.2952     135.712     112.096     -53.6068     -428.08     445.995
-60.702     109.879     1520.43     1525.6     60.702     -109.879     329.942     353.015     59.3852     -109.44     330.326     353.286     -58.772     110.469     1549.39     1554.47
104.803     -82.8574     -318.174     345.085     -104.803     82.8574     -1132.12     1139.98     102.403     -81.1368     -307.896     334.655     -105.585     82.2311     -1147.11     1155.09
-76.4398     68.278     1119.5     1124.18     76.4398     -68.278     175.904     203.586     73.8045     -66.6913     169.716     197.128     -76.1407     66.7345     1117.69     1122.32
