px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-160.8     146.104     -90.6522     235.466     -730.933     665.615     -137.253     998.082     -727.301     662.767     -137.589     993.558     -163.546     148.751     -91.672     239.329
-82.8229     174.699     -155.455     248.13     -382.712     949.707     -1215.6     1589.37     -82.3327     172.946     -153.786     245.64     -383.168     951.987     -1217.57     1592.35
-281.256     -636.046     -288.796     753.051     -254.024     -452.362     -115.134     531.45     -279.86     -635.225     -289.639     752.146     -253.535     -452.481     -116.014     531.487
659.341     141.314     -545.57     867.393     514.444     118.618     -294.175     604.388     663.233     143.591     -546.987     871.603     460.056     106.5     -261.904     539.989
-210.222     -647.738     856.75     1094.44     -73.4983     -530.497     770.677     938.507     -210.628     -648.541     859.597     1097.21     -72.5678     -529.082     766.553     934.236
431.529     -398.753     939.665     1108.25     364.969     -511.542     1019.72     1197.8     369.444     -515.597     1030.44     1210.02     428.315     -395.122     930.775     1098.14
192.166     816.774     319.485     897.854     7.62162     381.859     119.808     400.314     168.258     718.197     281.8     789.639     8.00973     382.551     119.821     400.957
-246.538     844.54     -691.233     1118.86     -44.145     336.161     -197.159     392.234     -240.285     819.845     -670.747     1086.18     -45.5534     341.353     -200.371     398.429
-1139.99     11.5754     -340.978     1189.96     -73.1315     -24.3758     -3.2639     77.3052     -1138.11     14.0819     -341.305     1188.27     -55.1235     -19.4256     -3.89872     58.576
365.04     -870.642     -912.421     1312.94     86.971     -250.481     -174.319     317.356     364.87     -871.691     -912.244     1313.46     87.1943     -250.097     -173.412     316.58
-40.1537     41.043     -38.0032     69.0227     -855.188     780.065     -1522.2     1912.32     -841.993     769.12     -1502.04     1885.9     -41.7848     41.7306     -39.1576     70.8571
724.107     -599.212     -695.175     1169.05     179.89     -206.931     -143.696     309.6     180.069     -206.597     -143.012     309.127     725.196     -600.2     -695.059     1170.15
-153.028     257.32     128.783     325.943     -337.336     838.46     214.112     928.805     -152.683     257.263     128.151     325.452     -325.085     808.801     205.554     895.596
-885.8     -254.351     799.314     1219.94     -267.76     -149.412     286.519     419.685     -270.403     -150.993     289.611     424.018     -880.972     -251.835     795.937     1213.69
-28.4002     643.414     119.45     655.042     43.3426     567.961     10.0348     569.721     43.2674     576.871     11.2147     578.6     -28.3099     634.252     118.239     645.8
338.226     540.419     191.293     665.632     204.66     544.626     202.622     616.103     338.072     539.759     191.551     665.075     197.826     525.437     196     594.672
-289.997     -717.913     -162.935     791.244     -222.718     -381.844     -23.0652     442.677     -222.482     -382.559     -23.3989     443.167     -289.292     -717.17     -163.343     790.382
531.236     42.0614     -962.526     1100.21     680.097     -4.20456     -984.166     1196.31     536.36     42.4217     -969.298     1108.61     370.848     -2.46479     -535.021     650.986
-415.756     360.489     -976.06     1120.5     -492.138     424.485     -900.506     1110.55     -416.603     360.61     -975.946     1120.74     -492.537     425.476     -901.323     1111.76
139.419     -947.804     254.351     991.205     81.5657     -244.239     117.159     282.94     140.76     -947.633     255.171     991.43     82.3048     -246.66     117.952     285.53
-925.552     439.353     147.888     1035.17     -181.391     76.4899     -25.3805     198.546     -169.609     70.9203     -23.3618     185.318     -922.861     438.256     146.853     1032.14
-632.681     -573.171     -566.168     1024.39     -225.526     -269.303     -160.099     386.058     -633.41     -574.221     -567.302     1026.05     -225.262     -269.353     -160.276     385.982
87.4513     49.0009     -49.9301     112.093     845.836     711.475     -177.447     1119.44     86.7519     47.5575     -48.0719     109.993     843.917     711.291     -176.414     1117.7
299.194     -153.077     -63.0047     341.968     765.364     -437.431     32.8136     882.172     767.88     -438.093     33.5139     884.697     297.703     -152.761     -62.6184     340.417
-423.428     -589.527     1088.26     1308.12     -256.005     -420.686     579.269     760.323     -424.996     -589.723     1089.01     1309.33     -256.68     -421.264     580.498     761.792
47.7047     -42.3904     -75.3258     98.8417     1073.76     -436.69     -882.568     1456.91     49.0631     -43.5706     -75.7492     100.217     1072.3     -434.442     -882.106     1454.88
-709.345     -142.471     306.517     785.776     -445.176     -192.772     199.717     524.645     -710.903     -142.785     307.365     787.556     -444.824     -192.641     200.025     524.394
-624.439     312.215     -76.9065     702.381     -416.474     311.907     -3.31074     520.356     -522.63     261.438     -64.8369     587.959     -415.253     309.954     -2.88446     518.184
41.8564     65.9306     -16.6722     79.9988     767.632     838.764     184.261     1151.85     43.6222     67.5426     -16.2498     82.0302     533.34     583.98     126.96     801.002
12.2317     12.6143     26.8271     32.4264     29.5243     1190.94     1079.15     1607.42     12.6889     11.1343     24.4675     29.726     27.843     1191.89     1080.77     1609.17
233.975     -152.927     252.199     376.508     767.101     -519.2     1167.3     1490.17     766.069     -519.155     1165.44     1488.16     235.31     -153.769     253.547     378.552
826.89     -411.88     -416.794     1013.48     219.265     -178.856     -159.651     324.928     220.28     -179.553     -159.717     325.994     771.522     -384.084     -388.39     945.311
-220.347     -19.6049     25.0171     222.679     -942.478     -346.368     139.391     1013.75     -948.695     -347.351     140.382     1019.99     -214.868     -18.4934     23.8057     216.972
-91.2853     -358.974     -550.489     663.518     -375.502     -767.18     -1148.36     1431.19     -376.374     -770.269     -1152.98     1436.78     -90.4391     -355.464     -545.616     657.442
339.163     -200.162     221.028     451.633     734.16     -358.021     660.818     1050.65     733.485     -357.444     660.284     1049.64     339.87     -200.51     221.61     452.578
1136.27     -44.6314     145.614     1146.44     69.0934     -34.0044     13.1364     78.2676     67.7474     -31.6682     11.3013     75.6327     1131     -43.9549     145.71     1141.19
-321.165     -28.6412     192.874     375.753     -895.735     97.8645     668.973     1122.26     -317.124     -28.2336     189.988     370.756     -899.652     97.4016     671.897     1127.08
82.6653     -670.602     112.705     685.03     -44.2918     -529.447     105.166     541.626     -44.3227     -531.09     105.946     543.366     74.6811     -620.724     103.753     633.751
201.701     -378.626     202.973     474.618     491.344     -608.161     459.572     906.923     202.337     -379.547     202.959     475.593     440.298     -545.501     410.764     812.503
-564.852     -331.05     605.825     892.019     -516.298     -215.584     643.257     852.55     -564.794     -330.938     605.163     891.478     -517.108     -216.092     643.619     853.43
9.04649     -180.52     275.046     329.154     317.153     -978.903     1353.28     1700.07     316.333     -985.713     1362.7     1711.33     6.4983     -138.061     213.958     254.718
476.936     -211.78     105.482     532.418     678.634     -147.217     115.171     703.92     681.508     -147.879     117.122     707.134     214.357     -95.8186     48.7708     239.81
265.456     -581.643     -53.636     641.62     342.869     -474.336     -78.7535     590.575     266.74     -583.66     -54.4186     644.027     322.284     -445.465     -73.9546     554.775
-534.018     98.6209     -155.175     564.804     -622.437     231.51     -269.905     716.865     -628.002     232.764     -271.373     722.64     -528.886     97.8194     -153.415     559.308
224.261     -0.974426     432.354     487.08     955.817     249.94     1798.22     2051.75     953.575     249.516     1793.69     2046.67     226.656     -0.436239     436.442     491.787
709.8     -834.348     -163.392     1107.55     49.1342     -95.0047     14.1749     108     674.576     -793.956     -155.367     1053.36     49.9206     -96.8011     13.9239     109.802
113.457     -30.0045     -9.92487     117.875     1091.71     97.1809     -95.2163     1100.16     112.447     -29.8895     -10.1078     116.79     1058.44     92.9991     -93.6623     1066.64
-15.2729     15.2076     -21.2485     30.6443     -498.013     1081.8     -258.912     1218.76     -15.7961     15.7572     -21.5402     31.0126     -411.795     894.148     -212.154     1007.02
32.1709     1085.83     -1752.78     2062.12     -36.3615     118.162     -221.091     253.355     27.1273     897.199     -1447.91     1703.57     -36.5     116.989     -218.522     250.54
-916.033     -756.118     -105.589     1192.48     -21.2822     -5.90125     -16.698     28.1002     -919.652     -758.499     -107.414     1196.92     -18.5698     -4.79431     -14.4569     24.0172
-239.128     252.763     -80.661     357.212     -668.991     546.538     -36.6246     864.649     -499.078     407.131     -28.6746     644.714     -192.56     203.436     -64.1956     287.379
-169.939     1046.77     -353.72     1117.92     15.4092     162.74     -28.3513     165.977     -170.396     1040.7     -351.791     1111.69     11.1393     142.507     -25.3241     145.167
-473.707     631.969     287.781     840.61     -242.234     339.597     59.1929     421.344     -243.786     340.616     59.4764     423.07     -472.523     630.352     287.242     838.528
-458.038     554.583     -404.674     825.315     -373.654     334.912     -368.19     622.39     -461.029     558.416     -407.869     831.103     -370.781     332.289     -365.489     617.638
670.774     342.466     -522.067     916.405     411.666     205.016     -444.939     639.917     417.203     207.383     -450.258     647.918     666.633     340.842     -519.625     911.363
680.028     -341.582     -570.002     950.812     369.61     -265.716     -425.046     622.819     684.389     -344.023     -574.041     957.216     366.333     -263.712     -421.422     617.528
-540.454     357.366     184.143     673.597     -530.21     217.747     201.351     607.537     -519.435     213.252     196.335     594.841     -539.206     356.037     184.078     671.856
-9.26564     402.074     221.191     459.018     -19.9077     801.913     653.752     1034.83     -9.16586     400.218     219.344     456.476     -20.7083     804.559     654.147     1037.14
-146.746     -1075.19     -699.124     1290.87     -16.8963     -127.151     -35.8296     133.265     -15.4689     -125.158     -37.116     131.459     -145.448     -1070.48     -698.25     1286.33
303.261     -996.03     -1680.36     1976.79     16.3816     -163.022     -343.14     380.28     301.714     -992.041     -1675.58     1970.47     16.7518     -165.487     -348.036     385.74
-826.091     131.409     -1053.42     1345.15     -370.299     95.5604     -368.283     530.95     -820.025     131.099     -1045.75     1335.37     -366.359     95.2041     -367.036     527.255
-286.257     -124.87     63.1401     318.661     -850.122     -279.412     383.53     973.6     -218.845     -93.9469     47.9589     242.939     -847.804     -279.369     381.852     970.891
-95.6732     67.7734     63.6133     133.478     -733.013     815.784     282.161     1132.45     -734.916     817.785     281.413     1134.93     -93.9423     66.9416     62.794     131.337
480.316     -13.2242     259.426     546.08     723.042     58.2489     247.896     766.588     480.472     -13.3351     259.448     546.209     723.141     57.8066     248.347     766.78
-1127.64     -192.767     -152.601     1154.14     -78.0034     18.7444     -16.0273     81.9499     -1129.28     -192.669     -152.415     1155.69     -76.4347     18.8669     -15.7986     80.2983
212.772     -274.555     384.844     518.44     416.154     -764.35     1184.68     1470.01     214.637     -278.405     390.196     525.196     413.597     -760.338     1178.61     1462.29
108.512     -96.5315     150.578     209.261     928.783     -535.746     1515.82     1856.72     932.799     -538.21     1519.45     1862.39     106.234     -94.5615     146.292     204.032
-255.606     434.982     -58.1738     507.889     -327.967     620.42     62.6405     704.578     -257.774     439.589     -58.0394     512.888     -323.968     616.754     62.1335     699.429
-386.67     -228.908     -315.738     549.205     -583.759     -482.116     -401.911     857.185     -387.269     -229.302     -315.569     549.673     -525.831     -433.898     -362.189     771.976
-163.399     571.748     716.675     931.258     -247.86     573.531     917.766     1110.27     -118.442     414.295     517.592     673.476     -247.517     574.229     919.571     1112.03
919.032     -337.907     -772.08     1246.97     191.322     -120.975     -134.821     263.513     894.654     -328.67     -751.764     1213.91     191.269     -121.177     -134.943     263.586
209.261     703.323     308.028     795.838     45.0458     472.694     243.082     533.461     42.1879     442.217     227.634     499.152     209.196     703.263     307.511     795.553
299.149     7.32219     -53.9624     304.103     889.867     -192.929     -185.78     929.313     295.937     7.28799     -53.2275     300.774     893.082     -193.795     -186.342     932.671
-762.25     -437.901     328.804     938.572     -243.673     -226.175     139.875     360.721     -243.947     -225.987     139.725     360.698     -760.6     -438.291     327.683     937.01
-468.176     -904.585     1366.01     1703.96     -55.5452     -186.923     199.678     279.141     -54.3892     -185.367     198.529     277.007     -402.873     -780.567     1176.24     1468.03
-234.485     -27.3246     -223.993     325.462     -958.421     -95.6047     -596.089     1132.72     -235.292     -27.0994     -224.482     326.326     -571.319     -57.4169     -357.781     676.542
80.6177     797.492     200.302     826.218     87.0635     406.83     185.686     455.624     65.6803     652.997     163.958     676.463     86.9452     411.12     186.813     459.868
464.37     -116.717     674.396     827.1     676.09     -279.075     848.805     1120.48     455.875     -116.339     660.442     810.889     669.753     -276.793     840.4     1109.71
705.282     -107.173     436.881     836.539     477.358     -144.271     398.54     638.39     694.784     -105.359     430.373     824.043     479.151     -144.288     399.95     640.597
-1073.77     -541.877     165.715     1214.13     -16.4922     -0.00120177     -9.62317     19.6885     -1073.22     -542.288     165.264     1213.75     -18.6115     -0.383638     -8.53063     20.477
-976.983     259.317     -620.884     1186.28     -177.992     95.8256     -159.936     257.81     -179.864     96.2574     -161.441     260.153     -975.238     257.557     -619.515     1183.73
-111.25     -17.7224     25.3153     115.562     -960.65     -537.727     210.582     1120.88     -957.101     -535.848     209.732     1116.76     -115.805     -19.3345     26.2096     120.298
919.206     -325.312     -302.503     1020.93     229.239     -51.4243     -17.6292     235.645     919.16     -325.504     -301.148     1020.54     206.646     -45.7343     -15.5767     212.219
-386.999     -0.437827     168.525     422.128     -817.557     -143.059     489.106     963.387     -348.247     -0.360606     151.491     379.77     -815.431     -142.597     486.981     960.423
201.955     680.294     79.322     714.073     214.942     453.953     -14.9474     502.514     215.694     458.183     -15.2594     506.645     200.664     677.343     79.0168     710.846
-560.613     -157.119     456.843     740.069     -624.586     -97.8222     367.38     731.21     -561.063     -157.853     457.661     741.055     -624.929     -97.8994     368.847     732.235
-230.162     69.0436     -59.1937     247.524     -961.34     112.095     -432.311     1060.03     -959.061     112.067     -430.214     1057.09     -219.246     64.8571     -56.8751     235.605
156.257     525.085     132.263     563.602     57.2613     658.778     129.429     673.827     56.3049     656.78     129.072     671.706     155.553     525.339     132.483     563.675
-824.281     -90.6645     239.113     863.051     -369.859     -105.914     168.861     420.179     -820.961     -90.2395     238.384     859.62     -306.414     -88.5144     137.973     347.507
-60.1417     -366.282     119.81     390.074     -152.334     -826.381     80.52     844.167     -60.2568     -363.589     119.165     387.335     -126.818     -691.673     68.9103     706.571
-444.332     -396.248     -116.158     606.596     -524.069     -334.068     -41.4945     622.892     -448.061     -397.845     -116     610.324     -520.298     -331.495     -40.698     618.268
850.575     38.0388     348.81     920.117     359.169     -13.9292     68.807     365.997     849.365     37.627     348.826     918.976     325.241     -11.8004     62.463     331.395
384.94     1048.86     1497.07     1868.03     47.8502     79.3453     78.773     121.711     383.786     1045.68     1491.58     1861.6     46.3004     79.0453     76.6973     119.475
-709.666     -29.0959     -447.976     839.749     -483.675     -114.112     -366.384     617.433     -707.41     -29.0422     -446.687     837.139     -367.72     -85.9629     -281.081     470.759
442.591     743.187     194.999     886.714     158.284     308.97     158.237     381.548     444.262     744.464     196.235     888.878     156.604     305.645     156.854     377.554
841.529     600.256     2196.24     2427.34     116.219     147.189     392.048     434.621     111.383     142.664     378.07     419.161     607.805     436.106     1591.68     1758.71
131.715     254.028     329.924     436.751     613.757     699.883     1059.17     1410.11     121.039     232.378     301.633     399.54     614.174     699.208     1059.5     1410.19
475.707     -375.123     1395.67     1521.49     411.801     -438.706     1184.12     1328.23     471.376     -371.826     1383.66     1508.29     416.019     -442.035     1196.3     1341.49
65.7723     -1106.67     -304.554     1149.7     -24.3955     -98.8028     -5.93279     102.056     -24.3965     -104.122     -6.1725     107.12     65.69     -1101.86     -303.407     1144.75
-241.809     34.948     -122.155     273.199     -972.967     -108.251     -510.996     1104.32     -971.401     -108.51     -509.477     1102.25     -242.653     34.7093     -123.315     274.394
498.476     159.722     -381.694     647.845     685.137     78.5553     -563.022     890.281     473.77     149.862     -361.245     614.34     679.409     77.904     -557.6     882.374
-294.241     -1065.96     -857.879     1399.58     -19.3429     -97.5569     -35.5496     105.728     -20.6078     -99.5486     -36.595     108.045     -292.521     -1064.43     -856.149     1396.99
-31.5747     0.257745     34.8775     47.2917     -1025.11     -573.744     723.938     1379.91     -32.3577     0.136371     35.551     48.072     -1024.41     -572.81     723.278     1378.64
-128.639     -1116.22     -1026.79     1522.11     -28.1437     -80.0027     -43.1576     95.2792     -129.621     -1119.21     -1028.13     1525.28     -19.0768     -49.0974     -25.3929     58.4746
-131.693     296.037     146.265     355.524     -324.808     829.523     188.912     910.67     -134.186     301.322     147.861     361.474     -323.604     824.961     186.268     905.525
976.903     -333.197     -1214.28     1593.7     150.644     -93.4213     -262.29     316.607     973.421     -330.931     -1211.28     1588.79     153.315     -94.083     -265.18     320.433
-512.675     -330.994     39.0813     611.509     -560.796     -234.238     101.348     616.161     -392.582     -253.175     30.9533     468.162     -558.183     -234.295     102.036     613.9
44.8425     518.109     152.332     541.919     -61.4822     697.526     125.067     711.328     -57.8975     650.642     115.929     663.42     41.9113     493.928     144.452     516.321
-622.54     -948.667     -340.501     1184.69     -70.0894     -50.6679     -40.5084     95.6228     -621.534     -947.563     -339.513     1182.98     -71.2931     -51.872     -40.4153     96.9887
-40.1084     230.771     203.401     310.256     -220.597     949.342     542.859     1115.63     -24.5592     140.349     124.792     189.405     -222.009     949.72     543.292     1116.43
-568.058     -98.7755     147.905     595.27     -642.151     4.89383     100.103     649.942     -568.382     -98.9253     147.598     595.508     -641.943     5.48586     100.508     649.786
34.6652     73.6207     60.1272     101.292     828.798     775.245     630.02     1298.02     828.196     775.243     629.406     1297.33     34.1657     73.222     59.3239     100.24
-95.0959     120.073     41.9191     158.874     -372.283     983.415     243.749     1079.42     -372.723     982.824     243.409     1078.94     -95.1625     120.251     42.192     159.048
-389.379     -967.138     424.591     1125.73     -97.2778     -148.619     114.796     211.546     -390.756     -967.943     426.195     1127.5     -83.8826     -129.651     100.916     184.472
725.401     387.309     1210.65     1463.53     370.609     110.524     636.128     744.478     723.32     385.345     1208.35     1460.07     372.578     111.285     639.419     748.369
-639.544     363.84     481.391     879.293     -393.567     281.545     427.061     645.419     -604.031     343.178     456.054     831.029     -394.3     282.489     427.97     646.863
425.774     -8.48119     72.6088     432.03     781.095     153.687     128.098     806.326     427.535     -7.90877     73.0785     433.808     780.429     153.643     128.145     805.665
-9.16724     -14.7326     -3.47447     18.3358     -476.022     -1100.62     -1345.16     1802.07     -476.735     -1101.03     -1345.7     1802.9     -3.3015     -5.31488     0.547814     6.28076
-231.294     -74.2784     -89.3134     258.871     -941.835     -177.02     -129.419     967.038     -942.093     -176.138     -129.041     967.065     -223.919     -71.9493     -85.8742     250.382
-161.786     119.392     -10.666     201.41     -661.747     756.953     120.068     1012.58     -151.671     112.02     -10.4063     188.841     -660.102     755.014     120.505     1010.1
-110.507     940.26     37.5775     947.49     -97.9027     261.094     17.4958     279.435     -106.777     903.565     36.7149     910.592     -98.5839     263.705     17.9249     282.1
-455.716     404.506     166.358     631.665     -368.854     493.468     156.855     635.759     -404.951     360.389     148.925     562.178     -370.665     495.662     158.308     638.854
-40.7388     -197.753     145.787     249.084     55.4582     -1008.31     854.385     1322.78     -40.5529     -199.118     146.481     250.498     54.807     -1007.07     853.349     1321.14
-571.471     136.957     74.9195     592.43     -570.808     254.117     21.2551     625.198     -571.443     136.939     74.0459     592.269     -572.179     254.465     20.127     626.535
815.998     433.597     1004.08     1364.57     223.501     179.647     250.783     380.973     816.517     434.911     1005.78     1366.55     223.059     179.247     249.795     379.844
374.385     -421.602     -514.215     763.12     477.674     -443.811     -765.535     1005.59     485.577     -452.358     -778.507     1022.98     365.496     -411.694     -502.498     745.375
-30.1801     -411.68     -14.3177     413.06     -210.45     -766.907     -105.4     802.226     -30.2637     -410.371     -13.7886     411.717     -210.7     -767.242     -105.488     802.61
304.776     -409.127     315.687     599.962     458.295     -523.464     279.33     749.731     458.523     -521.834     278.436     748.386     305.974     -411.749     315.7     602.349
247.103     156.689     -237.15     376.662     851.708     354.651     -959.106     1330.82     244.138     154.803     -234.076     371.966     852.9     355.323     -959.702     1332.19
-9.05462     2.57693     9.56568     14.2537     -910.239     -796.954     476.09     1300.14     -910.063     -795.309     475.548     1298.8     -9.35245     3.64197     7.63946     12.6132
216.513     321.141     375.718     539.626     586.201     594.557     952.462     1266.62     591.052     599.624     958.708     1275.94     213.735     316.281     370.362     531.869
-720.571     457.095     -853.679     1207.04     -334.306     119.217     -334.052     487.429     -722.835     457.409     -856.602     1210.57     -331.362     117.572     -330.768     482.733
955.074     -153.377     711.578     1200.86     226.758     -90.4871     220.956     329.32     957.587     -154.818     714.553     1204.79     224.717     -89.7169     220.055     327.064
115.166     585.906     106.071     606.484     116.17     604.644     -17.5044     615.97     117.256     606.819     -17.1399     618.282     115.45     582.715     105.41     603.321
238.12     780.943     -984.699     1279.15     114.932     374.749     -348.192     524.316     153.683     506.562     -637.179     828.384     115.234     373.397     -347.777     523.118
-352.414     53.932     67.4912     362.881     -806.052     311.68     112.533     871.522     -195.858     31.7098     37.0592     201.839     -802.672     308.743     112.009     867.266
573.082     947.729     1542.14     1898.64     64.8057     71.6444     87.0348     130.118     573.976     948.911     1544.49     1901.4     64.9449     70.5746     85.1149     128.231
-125.442     55.1013     -34.5765     141.388     -957.999     497.167     -642.056     1255.86     -64.9185     30.2643     -17.8581     73.819     -956.506     496.057     -640.982     1253.73
57.0989     -210.209     48.1836     223.143     72.5653     -993.619     414.012     1078.88     52.6452     -706.796     295.204     767.775     57.6633     -212.59     49.0136     225.659
532.162     -764.405     -246.063     963.37     212.784     -188.049     -87.537     297.195     533.573     -764.491     -246.728     964.376     212.729     -187.739     -87.9813     297.052
-365.882     -312.72     -619.782     784.739     -529.699     -486.012     -699.695     1003.19     -231.603     -196.266     -389.894     494.143     -525.593     -482.508     -692.975     994.624
159.19     819.073     604.328     1030.27     -10.5244     383.035     266.111     466.546     -9.25284     343.059     239.127     418.278     159.812     815.635     602.931     1026.8
562.972     -296.356     -79.2305     641.143     461.231     -335.154     13.9854     570.334     465.817     -337.115     12.1918     575.135     560.209     -293.35     -80.5249     637.473
-18.3388     -318.451     -443.219     546.089     35.9454     -895.391     -946.681     1303.55     35.3168     -861.304     -910.158     1253.59     -18.5938     -313.924     -435.929     537.52
259.421     -794.111     156.915     850.033     181.295     -342.202     19.4893     387.78     261.193     -798.152     157.391     854.424     179.324     -338.958     18.8097     383.932
939.191     -566.081     151.837     1107.07     106.963     -57.0464     59.4541     135.104     937.662     -566.009     150.89     1105.6     106.608     -56.4557     59.2724     134.409
180.29     221.859     -168.454     331.852     446.618     814.018     -727.964     1179.85     445.667     811.967     -726.202     1176.98     182.252     223.674     -170.999     335.39
652.586     -638.413     11.0682     913.009     228.761     -192.488     71.7869     307.505     654.355     -640.096     11.6954     915.445     227.659     -191.453     71.4035     305.91
-189.834     42.4219     7.68148     194.727     -995.327     185.863     -242.731     1041.23     -191.986     44.1968     7.83109     197.163     -993.078     184.927     -240.466     1038.38
723.071     -830.291     372.115     1162.2     93.5499     -50.3488     41.6218     114.202     723.799     -832.381     372.337     1164.21     87.2302     -46.7721     39.5378     106.583
-43.1171     -25.5034     -59.0343     77.5731     -627.408     -990.069     -1049.37     1573.24     -42.4524     -24.9838     -57.5565     75.7572     -628.739     -989.595     -1049.74     1573.71
-319.306     556.819     -1255.09     1409.7     -185.967     555.231     -1082.57     1230.79     -254.28     444.488     -1004.83     1127.79     -185.26     552.067     -1077.39     1224.69
-898.029     -492.938     -120.462     1031.49     -188.417     -50.8238     5.14258     195.278     -683.672     -377.431     -91.982     786.335     -188.784     -50.9686     5.03246     195.608
-729.557     -349.461     -153.73     823.427     -388.625     -113.392     -137.541     427.583     -729.657     -349.664     -153.41     823.529     -337.719     -97.7366     -118.221     370.922
-754.109     -513.382     111.642     919.091     -239.734     -159.782     107.243     307.452     -242.613     -161.722     108.061     310.953     -516.545     -352.531     78.3101     630.261
400.26     149.662     -425.786     603.261     788.301     114.406     -805.823     1133.09     784.159     114.404     -801.692     1127.25     404.774     150.52     -430.494     609.773
444.662     184.926     490.199     687.197     729.815     140.06     800.966     1092.62     446.792     185.174     491.791     689.761     723.79     139.83     796.335     1085.16
-702.811     -536.162     142.052     895.33     -215.589     -260.669     51.4348     342.192     -701.563     -533.708     141.452     892.773     -219.393     -262.992     51.9626     346.408
-471.327     -395.177     -441.403     757.082     -447.639     -391.663     -586.665     835.452     -472.313     -395.156     -441.2     757.552     -400.427     -351.761     -523.956     747.4
342.336     264.225     -172.173     465.484     563.526     529.378     -152.572     788.101     565.842     530.67     -153.184     790.729     341.095     262.608     -171.214     463.274
585.69     147.609     20.8379     604.383     617.784     44.2207     86.0155     625.327     616.82     43.5309     84.7403     624.133     588.171     148.091     21.7771     606.919
833.235     468.076     736.151     1206.37     256.438     73.1717     179.283     321.372     831.489     468.552     735.37     1204.86     257.385     72.5443     180.725     322.756
-143.744     -47.3652     15.6605     152.231     -1070.37     -40.247     -28.1053     1071.51     -145.994     -47.3291     15.9971     154.305     -1012.79     -38.1215     -26.4532     1013.85
409.552     -302.181     -376.049     632.837     543.641     -442.882     -350.839     784.093     410.718     -301.939     -375.976     633.414     544.169     -441.944     -350.898     783.941
548.142     -443.327     917.932     1157.42     315.981     -389.963     659.824     829.039     316.381     -390.086     661.283     830.397     465.412     -376.609     782.402     985.188
654.134     -129.828     866.406     1093.36     511.494     -216.658     710.503     901.889     515.321     -217.197     716.972     909.274     651.582     -128.773     861.944     1088.16
226.916     403.737     524.133     699.452     296.286     687.64     653.11     993.585     226.863     403.256     524.003     699.043     249.109     574.781     546.491     831.313
595.704     -875.794     233.606     1084.65     112.767     -109.626     72.5065     173.246     596.488     -875.331     236.692     1085.37     105.365     -100.921     66.6837     160.417
-33.06     -96.7327     105.692     147.119     -621.742     -922.204     1598.74     1947.57     -604.611     -897.614     1555.82     1895.22     -34.3959     -99.1109     109.021     151.299
-332.233     520.072     414.075     743.192     -412.742     421.249     402.618     714.095     -335.553     523.769     416.088     748.371     -409.428     418.955     400.185     709.438
-698.085     -459.531     335.222     900.494     -316.373     -214.827     65.9583     388.092     -703.02     -462.34     336.438     906.194     -282.977     -192.391     60.248     347.448
529.365     72.423     203.181     571.645     635.369     216.981     199.845     700.526     530.758     73.2667     204.51     573.495     634.739     217.322     200.81     700.32
-1163.73     148.525     -450.508     1256.7     -33.8051     15.7613     -36.6213     52.4916     -927.122     119.341     -356.685     1000.51     -34.1242     15.67     -36.2056     52.1618
-42.7543     20.9     -6.73347     48.3024     -1171.84     -80.5029     -201.203     1191.72     -47.7786     21.2537     -7.52813     52.8317     -1149.05     -78.3952     -195.823     1168.25
1039.23     -409.45     -1541.88     1903.96     108.024     -3.61198     -169.708     201.261     886.171     -345.537     -1314.37     1622.43     108.55     -3.91713     -169.825     201.591
-383.168     202.917     170.106     465.781     -631.899     453.994     170.241     796.5     -386.955     205.291     171.31     470.346     -629.215     451.309     168.844     792.528
274.511     -284.282     174.237     431.919     500.048     -644.211     537.238     976.577     276.039     -286.781     176.26     435.326     499.203     -642.804     537.368     975.277
-729.647     -215.581     886.873     1168.51     -449.827     -41.0143     471.271     652.799     -451.934     -42.5619     473.732     656.108     -267.46     -81.02     327.165     430.274
2.50953     234.07     19.7671     234.966     -129.694     974.138     -129.763     991.275     2.37769     217.831     18.4574     218.624     -111.209     845.287     -111.3     859.805
-218.775     -6.41085     -40.7115     222.674     -957.397     -245.976     -35.1743     989.128     -219.894     -7.16741     -40.5637     223.719     -957.037     -245.785     -34.7385     988.705
821.464     833.811     -857.953     1451.26     26.1339     21.0821     -55.6488     65.1711     819.448     835.613     -855.433     1449.66     28.0126     20.9444     -55.3904     65.5093
-531.134     -833.54     1038.61     1433.75     -89.8936     -197.6     161.587     270.666     -529.08     -833.707     1036.68     1431.68     -90.862     -199.434     163.429     273.384
110.425     400.658     -79.441     423.148     304.507     737.379     -9.51866     797.851     109.337     397.904     -78.7113     420.092     305.252     739.148     -10.4895     799.768
50.6714     -32.2931     -22.4362     64.3184     611.453     -985.131     -610.784     1310.51     48.8966     -31.4367     -20.9836     61.8017     613.307     -987.336     -614.117     1314.58
-47.3002     -63.3598     -61.5483     100.315     -556.066     -976.798     -368.409     1182.83     -553.139     -975.504     -367.983     1180.25     -48.6308     -64.6503     -62.188     102.039
1040.52     -228.829     -76.2562     1068.12     149.991     13.9487     -5.57948     150.818     1042.25     -229.294     -77.4881     1069.99     148.187     13.7392     -5.6582     148.93
