px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-419.553     -223.275     13.9049     475.492     -405.787     -348.212     -45.01     536.623     -407.241     -348.703     -44.8752     538.118     -418.099     -222.784     13.7701     473.996
-68.3606     252.48     182.07     318.734     -46.4711     748.036     711.074     1033.13     -46.8662     747.098     709.863     1031.71     -52.9757     200.747     145.281     253.507
-619.987     -173.316     91.017     650.176     -367.921     -10.8583     21.711     368.752     -367.156     -11.3306     21.4227     367.993     -620.725     -172.839     91.2881     650.903
-217.926     10.4927     -56.0585     225.316     -795.913     77.1086     -459.582     922.313     -151.28     6.93943     -37.8312     156.137     -794.671     76.6989     -458.236     920.603
-545.078     -22.0396     -338.305     641.926     -459.457     -74.3382     -176.233     497.702     -452.983     -73.3505     -173.63     490.671     -551.551     -23.0272     -340.908     648.958
-380.615     -66.6705     -413.839     566.214     -634.516     38.8409     -597.982     872.769     -632.834     37.9843     -596.653     870.623     -381.84     -65.8181     -414.88     567.786
247.819     -61.3484     -1.76517     255.351     757.996     -1.65595     -119.449     767.367     253.638     -60.8489     -2.5793     261.123     748.197     -2.09302     -117.996     757.563
-87.7185     129.681     241.503     287.851     -341.554     783.281     917.564     1253.85     -88.6282     132.512     244.437     291.946     -340.563     780.419     914.455     1249.56
408.97     -122.256     189.079     466.88     553.413     -164.145     104.001     586.557     554.871     -164.399     105.297     588.379     407.683     -122.048     187.921     465.282
-160.338     -365.129     -210.353     450.886     -374.936     -488.817     -378.2     722.895     -139.137     -310.998     -180.614     385.859     -370.642     -483.983     -374.136     715.314
-30.2069     24.8161     -23.1848     45.7041     -977.476     117.173     -916.211     1344.86     -29.3222     24.0347     -22.7931     44.4085     -717.762     87.1359     -675.338     989.641
-435.967     597.187     -130.014     750.751     -138.34     241.982     20.9791     279.565     -140.216     245.386     20.265     283.472     -434.091     593.784     -129.3     746.844
-69.6644     -72.4165     -65.6612     120.132     -407.43     -815.443     -313.31     963.915     -70.5691     -74.3435     -65.5766     121.972     -406.422     -813.478     -313.326     961.946
521.503     -258.453     546.265     798.243     340.228     -289.031     432.55     621.624     341.258     -289.176     433.596     623.022     520.474     -258.308     545.22     796.846
-726.805     130.831     93.6447     744.415     -248.318     104.609     81.4628     281.539     -245.877     103.075     80.1892     278.529     -729.246     132.364     94.9183     747.426
730.11     77.4121     611.165     955.301     280.922     -47.1091     226.966     364.243     276.923     -46.3605     223.222     358.779     734.108     76.6635     614.91     960.765
364.317     582.869     575.711     896.621     198.981     268.365     179.707     379.382     367.868     585.701     577.093     901.01     195.43     265.533     178.325     374.993
361.203     254.679     -304.359     536.643     449.084     358.506     -575.773     813.474     351.446     247.925     -296.526     522.474     306.882     241.64     -386.663     549.867
133.034     59.0402     56.6289     156.249     858.592     116.659     150.322     879.437     137.338     59.647     57.4509     160.606     854.399     116.115     149.551     875.218
-640.777     575.521     1526.15     1752.42     -120.703     75.4018     355.191     382.672     -117.35     73.2262     344.252     371.079     -626.539     562.168     1495.34     1716.12
-961.791     -228.719     -102.607     993.934     -8.8379     -17.9353     -3.76886     20.9052     -7.53895     -12.5875     -2.40091     15.0987     -961.281     -229.235     -102.261     993.676
335.441     401.304     -11.4273     523.181     391.636     285.28     8.64792     484.625     340.09     404.584     -11.6014     528.811     386.987     282     8.82199     478.996
-97.4492     -190.835     -23.5803     215.623     -473.403     -645.503     -297.106     853.862     -471.72     -643.375     -296.008     850.963     -99.1318     -192.963     -24.6774     218.521
41.7834     -243.036     33.2869     248.884     296.625     -711.431     -32.2916     771.483     295.844     -710.772     -31.9518     770.607     42.5645     -243.695     32.9471     249.76
300.396     370.445     -115.385     490.718     331.064     408.342     4.55058     525.728     333.559     411.362     3.54266     529.766     297.9     367.425     -114.377     486.68
-393.643     -585.262     1005.54     1228.26     -199.431     -226.951     317.243     438.116     -391.724     -582.173     999.384     1221.25     -201.35     -230.04     323.398     445.127
376.187     62.9673     -75.5725     388.865     581.857     256.948     -98.4486     643.657     372.093     62.772     -74.3875     384.742     586.166     257.12     -99.6533     648.038
395.919     61.1399     -230.075     462.004     611.455     -48.6868     -422.183     744.654     414.012     -31.9348     -284.155     503.238     395.295     60.5373     -230.137     461.496
-276.97     43.4163     140.337     313.552     -740.632     -43.6246     235.385     778.375     -738.163     -43.204     234.711     775.848     -200.834     30.9929     101.763     227.4
97.899     -322.445     66.5123     343.514     359.457     -588.116     172.946     710.65     99.2023     -324.179     67.169     345.7     358.154     -586.381     172.29     708.463
-51.4954     -230.93     153.145     281.881     -286.309     -715.67     288.823     823.164     -286.328     -716.965     290.185     824.919     -51.4769     -229.636     151.782     280.126
-185.072     840.573     8.26198     860.759     -75.6175     125.083     20.377     147.655     -39.9005     66.4203     12.0069     78.5151     -184.255     838.044     8.47665     858.166
82.266     -23.3136     -25.4402     89.339     917.099     -12.7445     -635.896     1116.07     81.7645     -23.0059     -25.9985     89.1225     887.404     -13.0846     -614.147     1079.36
74.0134     221.496     -505.426     556.792     390.458     665.686     -1322.84     1531.51     384.742     656.544     -1304.3     1510.08     75.6856     223.973     -510.718     562.852
862.202     -356.888     -406.493     1017.85     73.3303     -27.8021     2.28889     78.6039     53.7986     -20.3871     0.372254     57.8566     862.085     -356.699     -405.508     1017.39
409.175     773.154     -177.593     892.611     41.7852     120.688     -72.172     146.777     42.7923     122.999     -72.6825     149.304     365.446     690.146     -158.584     796.92
-394.964     13.6916     -210.369     447.73     -606.387     160.989     -414.783     752.124     -338.826     12.7182     -180.498     384.166     -610.307     160.904     -416.522     756.364
-319.047     156.305     64.641     361.142     -493.162     428.052     113.919     662.901     -475.666     412.12     109.7     638.912     -317.573     155.852     64.19     359.634
781.293     481.646     -438.096     1017.03     106.795     17.2421     -58.2384     122.952     81.2133     14.1615     -44.6789     93.8953     784.028     481.454     -438.89     1019.62
-436.634     -440.163     -788.92     1003.4     -288.423     -249.128     -651.425     754.739     -288.269     -248.69     -649.375     752.82     -436.788     -440.601     -790.971     1005.32
-36.4855     -38.3236     56.5372     77.5847     -841.064     -447.921     1748.73     1991.51     -36.3667     -38.0992     56.637     77.5255     -840.19     -447.804     1747.32     1989.88
-118.782     183.514     31.1407     220.861     -321.46     731.675     321.516     861.441     -215.147     490.892     213.75     577.075     -119.769     186.366     32.3475     224.051
93.8951     92.3141     -63.1966     146.134     383.645     807.992     -526.561     1037.94     92.8466     93.8002     -63.9363     146.984     384.693     806.506     -525.821     1037.09
7.72989     -897.912     -1122.89     1437.78     36.3931     -115.806     -110.379     164.141     35.7433     -115.162     -110.525     163.775     8.41609     -898.617     -1122.82     1438.25
-594.012     -69.1794     879.782     1063.8     -415.332     28.8532     745.775     854.129     -601.072     -68.914     893.382     1079.11     -408.327     28.5551     732.306     838.968
444.393     -370.462     -493.132     760.217     285.367     -339.819     -483.606     656.361     280.858     -331.962     -472.655     642.335     436.036     -364.812     -484.863     747.273
-266.084     291.324     -630.321     743.639     -406.853     469.026     -727.628     956.546     -412.38     475.012     -740.396     971.658     -260.556     285.339     -617.553     728.527
455.966     -243.201     -317.967     606.777     383.476     -320.383     -388.795     633.154     452.597     -241.461     -316.618     602.916     386.845     -322.123     -390.145     637.015
22.7105     -65.4932     18.5067     71.9073     674.43     -658.324     400.257     1023.95     21.4516     -60.9059     16.8673     66.9658     660.563     -647.337     392.612     1005.1
-39.1174     -263.709     1.42248     266.642     -284.795     -699.661     -103.02     762.411     -284.021     -700.234     -102.386     762.775     -35.9459     -239.077     1.46362     241.888
120.113     905.866     466.905     1026.18     41.6429     85.4086     21.0694     97.446     40.9605     84.0211     20.6852     95.883     120.796     907.254     467.289     1027.74
378.681     287.354     364.199     598.863     450.284     294.945     585.364     795.25     379.557     288.434     366.689     601.549     449.409     293.866     582.874     792.564
-235.132     -108.735     384.499     463.652     -748.033     -114.065     1141.37     1369.42     -717.672     -110.142     1096.4     1315.06     -231.757     -106.285     377.094     455.298
351.544     66.5581     -177.097     399.249     600.557     244.758     -205.841     680.418     349.702     66.2776     -175.872     397.045     602.399     245.038     -207.065     682.621
-619.553     571.055     -1101.37     1386.72     -143.332     89.4954     -305.423     349.084     -140.165     87.7012     -298.849     341.586     -514.596     472.927     -914.961     1151.48
-846.14     481.199     1404.88     1709.15     -54.2572     -0.803151     69.1015     87.9917     -39.7476     1.75371     53.1445     66.5714     -825.113     469.045     1369.38     1666.2
310.131     -216.958     199.717     427.974     589.128     -243.744     245.223     683.111     581.762     -241.199     242.151     674.835     310.184     -214.045     198.346     426.101
-302.258     -181.008     -542.407     646.801     -507.71     -426.581     -793.667     1034.25     -300.657     -180.387     -539.724     643.659     -509.311     -427.202     -796.35     1037.39
813.34     502.219     -652.47     1157.36     34.5073     47.9328     -18.0095     61.9329     35.2905     48.3644     -18.8487     63.0622     658.85     406.984     -528.748     937.764
672.194     -603.736     -797.293     1205.01     102.231     -40.4363     -124.114     165.872     102.526     -41.0833     -124.371     166.453     638.01     -572.737     -755.667     1142.94
-37.0937     -23.8579     7.89457     45.0612     -428.605     -872.307     -73.3478     974.692     -32.7208     -21.3946     6.68913     40.2893     -432.531     -874.694     -72.3582     979.04
-167.78     15.5222     24.1408     170.285     -781.207     346.499     166.559     870.696     -97.8513     10.3074     14.2901     99.4634     -786.466     347.142     167.081     875.986
-747.559     -610.822     -324.929     1018.6     -40.6427     -7.29173     -30.5629     51.5958     -40.2371     -7.52174     -29.8231     50.9854     -677.615     -552.206     -295.969     923.02
-37.931     85.2568     137.914     166.586     -59.7774     912.063     997.255     1352.77     -37.3161     84.2224     135.196     163.683     -24.3309     341.954     375.855     508.768
-884.877     215.23     -1246.08     1543.4     -80.0192     55.2955     -102.443     141.344     -82.8089     55.543     -106.248     146.066     -882.188     215.056     -1242.64     1539.08
-367.14     -101.223     -19.1584     381.351     -558.391     -318.208     -5.19125     642.734     -332.075     -92.9213     -16.4815     345.409     -556.825     -316.18     -5.6076     640.534
-178.91     144.15     -102.494     251.627     -716.755     310.032     -249.653     819.882     -180.476     144.351     -102.469     252.942     -715.189     309.831     -249.678     818.567
-443.041     27.937     281.242     525.534     -562.497     -60.4345     486.502     746.165     -440.431     27.7755     279.623     522.485     -555.017     -59.0347     479.209     735.695
-477.1     876.901     307.472     1044.58     -19.6833     6.88525     -2.37145     21.5291     -271.901     496.762     176.257     593.117     -204.113     378.318     130.61     449.295
165.711     250.607     615.342     684.787     498.719     520.708     1177.73     1380.91     168.632     254.143     622.08     692.92     495.798     517.172     1170.99     1372.78
-78.4616     -96.5359     55.5785     136.336     -683.307     -578.165     740.222     1161.52     -81.766     -99.2086     59.5731     141.988     -679.822     -574.895     735.975     1155.18
98.5687     109.035     210.185     256.525     397.766     768.776     913.672     1258.59     66.8868     75.3352     143.749     175.676     398.69     768.472     915.107     1259.89
87.4946     358.476     -391.443     537.969     37.4353     652.777     -535.266     845.016     87.5952     362.839     -394.591     543.286     37.3348     648.414     -532.118     839.7
439.059     -277.96     735.877     900.873     458.701     -185.723     855.267     988.132     367.25     -148.427     685.045     791.358     415.535     -262.458     695.186     851.393
-107.87     217.225     -67.5915     251.822     -137.23     753.702     -270.696     812.526     -107.974     220.296     -68.7073     254.949     -137.127     750.631     -269.58     809.399
0.643538     -1.09766     -0.338796     4.97733     920.457     394.606     -1361.08     1689.83     289.945     126.291     -431.034     534.628     630.685     268.22     -929.5     1154.88
-59.2461     -26.1077     2.09682     64.955     -582.707     -743.076     -78.2654     947.554     -58.0938     -25.4364     1.99336     63.6748     -317.815     -406.036     -43.2686     517.513
654.403     316.12     -922.013     1174.01     243.704     155.874     -492.966     571.6     244.052     155.917     -492.947     571.759     654.043     316.069     -921.974     1173.79
-270.043     -548.191     -236.9     655.425     -190.157     -344.227     -263.398     473.343     -190.773     -346.275     -263.863     475.447     -269.427     -546.143     -236.436     653.321
-707.091     -201.318     164.164     753.313     -237.907     -146.826     62.6799     286.547     -145.722     -90.6272     39.286     176.117     -707.73     -202.189     164.557     754.332
-87.4965     673.373     -417.105     796.923     21.0699     327.087     -135.103     354.55     20.9414     327.996     -136.45     355.995     -87.3681     672.465     -415.759     795.479
-311.89     -332.735     257.852     523.926     -327.835     -441.359     458.988     716.217     -313.871     -335.416     260.933     528.426     -325.854     -438.677     455.907     711.717
-490.545     -747.13     -503.78     1025.99     -103.688     -76.5397     -58.3314     141.545     -102.345     -75.6651     -57.835     139.923     -438.987     -668.817     -450.574     918.281
103.929     -112.681     -123.26     196.759     518.591     -682.971     -359.598     929.903     105.163     -113.852     -123.069     198.094     430.682     -566.335     -298.412     771.581
22.4204     877.618     678.938     1109.82     44.5475     125.775     74.032     152.669     43.7103     126.303     74.4321     153.242     15.6634     599.609     462.999     757.804
-3.23053     20.4491     75.4505     78.3864     -237.304     956.943     1442.27     1747.06     -2.68447     19.7165     68.4104     71.3086     -237.166     957.081     1443.76     1748.49
181.472     796.264     -882.516     1202.43     46.5645     186.143     -127.927     230.664     44.5083     178.803     -123.238     221.784     65.2168     281.106     -308.746     422.875
-805.407     -180.196     -1444.29     1663.48     -175.627     -11.5698     -217.776     280.051     -180.541     -13.2223     -226.181     289.935     -800.589     -178.689     -1435.66     1653.51
-169.973     212.771     -121.74     298.339     -283.961     678.812     -307.835     797.624     -131.78     163.268     -93.2732     229.692     -288.171     684.178     -310.981     805.083
-43.8462     -1.71035     -26.3743     51.4204     -896.05     352.928     -133.456     972.263     -39.0674     -1.55478     -21.4842     44.7246     -897.063     352.286     -134.825     973.5
356.378     41.705     651.257     743.574     632.758     207.368     1004.67     1205.31     358.279     42.6897     653.357     746.439     630.856     206.384     1002.57     1202.44
-506.212     26.2263     -1137.65     1245.47     -492.374     16.2614     -836.52     970.817     -497.982     16.1895     -848.072     983.651     -477.563     25.6023     -1073.22     1174.98
313.08     -174.076     -113.984     375.948     515.362     -407.533     -74.8371     661.29     155.152     -84.9319     -54.3942     185.142     450.837     -355.306     -65.5927     577.832
-5.56499     29.7655     -53.8681     61.982     -625.982     762.243     -925.496     1352.57     -8.02802     30.5286     -56.1763     64.9061     -623.696     760.432     -923.012     1348.88
-54.3868     906.169     459.101     1017.3     -42.0553     100.886     30.7357     113.641     -29.5972     72.1104     20.7071     80.6829     -54.8233     906.817     459.209     1018.03
-316.459     -513.75     110.217     613.397     -288.891     -283.956     44.235     407.516     -290.901     -287.278     45.1796     411.436     -314.449     -510.428     109.272     609.477
-25.4419     36.0551     -6.70295     44.8913     -158.653     949.413     235.073     990.878     -25.416     36.7142     -6.38952     45.4555     -158.301     947.834     234.563     989.29
-30.5713     182.132     -106.058     213.021     -388.489     739.98     -501.227     974.548     -30.7261     181.065     -105.586     211.982     -388.334     741.047     -501.699     975.588
-268.805     965.964     -707.54     1227.18     -2.86489     2.6803     -19.1466     20.1252     -46.2517     160.491     -118.91     205.03     -221.621     801.896     -585.914     1017.64
-154.44     -253.536     -310.673     429.736     -369.161     -601.718     -485.482     856.774     -368.593     -600.923     -485.216     855.869     -155.008     -254.332     -310.939     430.64
-698.61     485.752     790.921     1161.72     -105.989     141.743     159.647     238.401     -106.325     141.35     159.66     238.359     -698.275     486.145     790.909     1161.76
-47.9227     404.38     269.856     488.534     75.9605     600.328     447.024     752.341     75.3899     600.866     447.267     752.925     -47.3521     403.842     269.613     487.95
-162.3     -919.1     -2341.97     2521.1     2.05592     -75.2019     -118.393     140.355     1.83969     -74.734     -118.592     140.35     -162.13     -919.712     -2343.25     2522.67
85.836     -336.215     86.4328     357.634     323.815     -579.76     179.896     688.014     82.8249     -324.563     83.2755     345.2     324.664     -583.305     180.906     691.787
400.918     41.9932     -196.151     448.327     599.54     86.0952     -473.051     768.544     396.362     41.2882     -193.688     443.15     604.397     86.9063     -475.654     774.07
-453.141     657.857     1250.27     1483.68     -127.72     178.237     480.588     528.27     -129.021     180.166     483.405     531.866     -451.805     655.911     1247.41     1480.03
751.902     401.709     449.559     963.77     118.787     101.75     132.102     204.786     125.568     105.283     136.223     213.39     745.043     398.128     445.36     954.996
-644.382     -32.9292     466.568     796.254     -370.986     21.5153     169.679     408.543     -644.568     -32.5811     466.018     796.144     -370.799     21.1672     170.228     408.653
-530.801     51.9899     1126.84     1246.7     -468.947     2.92752     761.602     894.416     -469.132     2.85756     762.938     895.666     -449.234     45.4209     955.068     1056.46
-718.959     -260.704     311.074     825.626     -209.924     -122.035     161.269     291.533     -205.6     -119.387     156.988     285.018     -723.245     -263.192     315.152     831.847
-102.078     -244.445     -530.413     592.904     -88.1557     -744.533     -1565.65     1735.91     -90.6664     -217.41     -475.36     530.562     -87.8288     -740.521     -1555.97     1725.48
-831.723     335.949     -454.061     1005.39     -89.1733     77.8146     -85.8671     146.298     -91.2697     78.6595     -87.0032     148.77     -808.889     326.915     -441.191     977.728
837.141     184.908     465.344     975.481     157.885     14.7904     33.0681     162.059     114.175     11.754     23.9893     117.343     743.25     163.243     412.798     865.799
549.179     -285.24     -98.8916     626.707     298.823     -254.594     -108.196     407.238     300.51     -254.969     -107.679     408.703     547.492     -284.865     -99.4082     625.242
-564.877     279.112     346.57     719.113     -347.259     179.276     109.115     405.78     -260.835     133.846     82.6962     304.695     -572.654     283.259     348.585     728.035
1.57147     62.0681     -12.69     63.5531     -433.004     847.797     -75.9159     955.007     0.31177     61.352     -13.0406     63.0696     -432.115     847.771     -75.923     954.792
-5.25256     -2.35258     8.59393     11.4026     -509.248     881.262     1993.99     2238.74     -167.009     293.325     664.335     745.185     -342.421     587.716     1329.18     1493.27
-146.723     385.213     421.776     589.775     -278.661     525.436     810.808     1005.57     -144.853     379.75     416.201     581.792     -280.531     530.899     816.383     1013.55
-39.7692     365.493     530.248     645.254     -224.389     609.349     853.997     1072.84     -39.3463     362.464     525.045     639.246     -224.812     612.379     859.201     1078.85
-946.109     -193.816     411.096     1049.62     -53.8709     18.098     29.2242     64.0836     -50.3812     16.9868     27.3152     60.0189     -949.357     -192.723     412.694     1053.27
-756.055     445.001     1007.33     1335.81     -130.156     22.8524     136.566     190.095     -130.344     23.2257     136.43     190.199     -735.475     432.377     980.522     1299.75
251.828     802.976     -31.633     842.147     32.2269     164.548     -59.6097     178.02     31.5758     163.521     -58.2771     176.606     252.479     804.004     -32.9656     843.561
516.104     640.31     -337.51     888.986     80.829     183.165     -117.786     232.334     72.2487     161.244     -103.972     205.114     516.557     643.064     -339.609     892.227
183.771     -22.0676     167.031     249.361     791.931     -204.924     1092.33     1364.68     184.853     -22.4151     169.336     251.838     781.274     -202.016     1076.8     1345.68
-67.5005     -350.992     164.297     393.406     -43.4297     -658.066     474.869     812.687     -58.8505     -305.485     143.09     342.488     -44.2794     -661.153     476.066     816.052
-390.824     228.627     -130.118     471.134     -514.316     230.343     -296.728     636.906     -383.238     224.193     -127.555     462.184     -522.522     235.152     -299.424     646.743
661.085     -248.56     -656.601     964.346     286.009     -121.278     -186.419     362.332     283.105     -119.694     -185.192     358.909     645.181     -242.881     -639.286     940.315
-401.192     467.598     590.939     853.718     -305.058     269.666     516.47     657.681     -305.642     271.208     517.083     659.175     -400.608     466.055     590.325     852.223
-372.632     551.077     -518.841     843.659     -193.404     274.078     -383.529     509.55     -112.318     160.11     -220.808     295.007     -370.838     549.253     -516.935     840.535
464.82     -339.745     158.726     597.245     368.065     -221.549     226.732     485.784     370.873     -223.808     227.501     489.42     462.012     -337.486     157.958     593.609
331.263     -758.348     -1337.43     1572.76     43.1825     -180.094     -215.996     284.563     42.8663     -178.678     -215.773     283.526     153.881     -351.281     -614.614     724.543
4.53302     17.2591     1.37373     18.5298     -222.859     973.263     -701.686     1220.37     4.08702     17.8424     -0.530345     18.7137     -217.968     950.616     -684.911     1191.78
-402.855     358.606     -164.272     563.825     -282.349     387.535     -207.633     522.532     -282.913     387.084     -207.475     522.578     -402.512     359.421     -164.578     564.256
31.5059     -991.295     664.595     1193.89     -6.83523     -14.5327     32.3015     36.3916     9.45148     -326.596     220.964     394.495     21.7475     -664.591     444.15     799.691
52.7381     780.042     -105.576     788.934     57.7681     223.775     -85.3296     246.408     52.8754     772.955     -104.356     781.831     57.6308     230.862     -86.5495     253.51
145.441     171.499     -386.184     446.907     504.616     589.902     -927.544     1209.54     143.377     169.079     -380.889     440.753     506.68     592.322     -932.839     1215.69
-100.937     -17.6159     34.0372     108.075     -872.315     -237.375     -61.4001     906.131     -90.4668     -15.8431     29.1787     96.4456     -874.278     -237.838     -60.6872     908.205
-173.249     -657.134     -446.254     813.023     1.58209     -331.189     -225.162     400.512     1.08913     -330.824     -224.909     400.114     -172.756     -657.498     -446.507     813.421
-662.254     613.726     202.19     925.28     -88.5454     66.3399     -17.1065     112.058     -86.7107     64.861     -16.0087     109.757     -493.094     457.715     148.272     689.843
519.675     -120.351     -459.493     704.062     429.491     -205.016     -338.526     584.052     515.138     -119.739     -455.359     697.966     315.409     -149.547     -250.64     429.889
-459.814     -443.935     787.524     1014.26     -261.96     -271.196     327.679     499.567     -260.845     -270.005     326.659     497.677     -461.201     -445.383     789.032     1016.78
-406.449     824.999     -792.041     1213.74     -21.2288     86.6257     -127.115     155.357     -21.1609     85.1163     -125.451     153.161     -406.516     826.509     -793.704     1215.94
29.4937     -8.57487     -12.3681     33.4577     675.413     -703.913     80.4664     978.864     23.4021     -6.83289     -10.7456     27.0196     672.826     -700.887     79.4813     975
-600.223     -102.327     -181.901     635.491     -371.959     -138     -191.828     440.702     -600.632     -102.662     -182.615     636.203     -371.55     -137.666     -191.114     439.991
132.586     -735.045     -489.955     893.28     -25.8422     -275.346     -168.611     323.938     131.692     -737.467     -490.111     895.348     -24.2174     -258.604     -158.606     304.459
101.287     232.009     -103.607     273.577     302.752     689.588     -86.3544     758.07     101.761     233.668     -103.535     275.233     302.279     687.929     -86.4264     756.414
128.766     138.854     179.17     260.741     381.706     722.295     987.006     1281.26     128.162     139.122     179.259     260.728     382.311     722.027     986.917     1281.27
844.261     88.8027     520.556     995.823     158.963     42.0907     47.7301     171.295     156.685     41.1508     47.3386     168.874     846.514     89.7664     520.979     998.198
921.606     279.274     126.723     971.305     36.9307     26.8099     29.6597     54.6387     35.4908     25.7164     28.2439     52.358     922.758     280.034     127.929     972.929
570.818     392.8     -417.09     808.772     269.927     174.447     -299.407     439.272     267.369     173.222     -296.551     435.325     573.328     393.947     -419.867     812.599
-775.78     -78.0479     496.929     924.601     -230.671     31.8397     198.002     305.697     -777.542     -77.2213     498.526     926.929     -228.909     31.0131     196.405     303.369
85.7584     -683.666     25.679     689.519     55.6225     -318.67     97.1725     337.801     49.5894     -284.756     85.1015     301.465     85.3096     -679.638     26.0168     685.616
138.337     -302.137     36.0697     334.287     378.786     -571.684     -69.2227     689.287     294.847     -445.261     -53.4909     536.807     140.166     -305.433     34.9452     338.053
-682.793     133.587     -370.625     788.313     -303.482     89.147     -83.8314     327.26     -133.944     38.9652     -36.8669     144.357     -680.148     133.417     -369.145     785.396
-240.699     -423.15     -3.1698     486.852     -159.441     -503.386     64.0887     531.93     -159.317     -501.926     63.7982     530.535     -240.619     -424.398     -2.9597     487.911
731.667     321.075     105.367     805.947     185.205     95.1481     -34.7918     211.158     723.874     317.613     104.051     797.378     192.998     98.6101     -33.4759     219.726
657.317     -11.3306     141.201     672.425     345.068     -83.4706     126.141     376.794     342.527     -83.239     125     374.041     568.136     -10.5329     122.75     581.381
-977.797     198.013     0.455     997.657     -16.9057     22.9232     -1.54963     28.9261     -15.7613     21.6031     -1.2746     27.1203     -889.403     180.573     0.108805     907.851
-380.127     -243.979     921.929     1026.64     -531.407     -181.725     1222.28     1345.14     -380.53     -243.272     921.859     1026.6     -530.816     -182.315     1221.44     1344.25
166.049     158.508     74.0671     241.259     416.491     662.587     124.403     792.455     147.974     142.219     64.598     215.366     414.915     659.054     124.123     788.782
-849.238     -263.935     -131.993     899.062     -108.483     -59.9165     -59.1606     137.41     -106.044     -59.0008     -57.7461     134.54     -841.511     -261.781     -131.846     891.261
-856.98     96.0668     -302.134     913.757     -145.469     -31.5654     -72.1905     165.505     -138.076     -28.578     -68.1597     156.839     -854.074     95.1596     -300.993     910.716
334.742     -302.393     -177.954     484.958     462.404     -331.981     -364.736     676.08     333.137     -300.453     -177.184     482.38     464.008     -333.921     -365.506     678.658
-622.206     751.399     137.313     985.2     -11.4061     48.5124     -8.95925     50.8612     -12.4487     49.4327     -8.83721     52.1525     -621.155     750.427     137.176     983.854
-371.384     -125.952     -96.6774     403.93     -525.684     -339.562     -188.546     653.62     -370.478     -125.872     -96.3365     403.011     -526.589     -339.642     -188.887     654.538
-38.6658     -153.205     51.968     166.405     -205.77     -835.59     -10.5692     860.631     -32.2283     -133.464     44.8691     144.556     -206.555     -837.386     -9.48507     862.729
289.34     -746.031     -1432.87     1641.16     138.303     -177.444     -386.298     447.061     289.547     -743.556     -1428.41     1636.24     137.951     -179.573     -390.3     451.379
215.539     73.8108     -92.023     245.757     701.192     344.277     -553.221     957.222     216.795     74.4085     -93.5831     247.733     699.936     343.68     -551.661     955.246
-516.85     -599.624     -470.04     920.676     -152.353     -147.276     -203.336     293.718     -151.148     -146.075     -201.34     291.143     -518.055     -600.825     -472.035     923.25
1.73405     0.856529     21.9044     22.5074     -941.745     372.901     2100.87     2332.3     -209.868     81.2303     472.38     523.276     -730.55     291.037     1626.21     1806.37
177.694     -182.447     -321.544     410.214     607.315     -436.343     -695.166     1021.03     174.508     -178.67     -315.337     402.296     609.721     -439.292     -700.821     1027.67
-321.27     507.33     -232.371     643.908     -153.847     371.366     -77.3928     409.383     -295.176     466.808     -213.716     592.244     -152.868     369.086     -76.9987     406.938
444.593     183.092     -571.641     746.982     462.595     265.7     -821.799     979.78     228.6     132.361     -405.373     483.906     445.435     183.872     -574.729     750.127
-27.3438     -142.006     64.426     158.389     139.618     -855.383     407.716     957.825     -26.6738     -140.31     63.6503     156.486     139.221     -855.329     407.662     957.749
196.024     76.0838     30.6523     212.548     728.903     317.743     -123.897     804.757     186.899     72.847     28.8569     202.775     732.424     318.947     -123.236     808.459
-133.353     -524.807     434.412     694.221     -127.766     -440.293     232.308     513.977     -131.463     -515.482     427.093     682.268     -129.655     -449.618     239.627     525.929
398.383     287.991     -342.623     599.217     492.641     197.807     -360.404     641.668     400.35     288.189     -343.711     601.343     490.66     197.576     -359.33     639.504
255.659     108.632     96.3092     294.042     695.743     254.46     52.7795     742.709     258.796     109.011     96.34     297.04     692.579     254.112     52.7877     739.656
206.901     297.616     -319.415     483.149     230.376     607.431     -642.522     913.731     217.572     572.291     -605.97     861.46     208.6     303.085     -324.997     491.097
41.0355     -113.996     9.4583     121.621     573.712     -700.294     216.593     930.856     42.1852     -115.131     10.2002     123.312     572.562     -699.159     215.851     929.164
-78.812     607.239     228.378     653.552     -147.999     369.816     137.442     421.403     -78.7496     596.639     224.164     642.393     -146.282     366.296     136.577     417.452
-142.202     -283.71     -264.321     413.039     -227.046     -657.286     -803.979     1063.01     -226.707     -654.26     -800.125     1058.22     -142.542     -286.736     -268.175     417.823
-616.545     653.721     -196.067     919.752     -79.6779     77.6068     19.1302     112.962     -73.5423     71.7344     16.1735     104.358     -428.787     453.644     -135.921     639.019
-59.8412     -33.1167     20.4478     71.5461     -714.787     -622.863     751.659     1209.91     -59.5298     -33.5916     20.7321     71.7068     -699.608     -609.029     734.364     1183.15
48.3093     -73.5086     -25.5423     91.721     142.751     -922.899     -194.566     953.939     47.7184     -74.0069     -25.3648     92.0266     143.451     -923.346     -195.173     954.781
-489.366     -333.082     425.674     729.139     -337.542     -256.304     441.761     612.211     -488.219     -331.953     424.887     727.444     -338.69     -257.433     442.548     613.907
-64.0634     -139.662     -151.846     216.078     -302.48     -796.687     -1298.56     1553.22     -59.0727     -129.652     -141.283     200.732     -303.755     -799.151     -1300.71     1556.56
